"","lon","lat"
"4656",144.1134,-37.3036
"4657",144.0677,-37.6811
"4658",144.059,-37.68
"4659",144.101,-37.302
"4660",144.068,-37.701
"4661",144.0702,-37.7002
"4662",144.0625,-37.6955
"4663",144.12,-37.292
"4664",144.0737,-37.7005
"4665",144.0612,-37.6763
"4666",144.0627,-37.6745
"4667",144.0642,-37.6975
"4668",144.073,-37.244
"4669",144.07,-37.26
"4670",144.0424,-37.7017
"4671",144.0649,-37.6809
"4672",144.0713,-37.2539
"4673",144.1053,-37.3097
"4674",144.0622,-37.6809
"4675",144.0659,-37.6703
"4676",144.0439,-37.7069
"4677",144.0439,-37.7045
"4678",144.1023,-37.2997
"4679",147.4038,-37.0944
"4680",144.112,-37.311
"4681",144.1118,-37.3153
"4682",144.1194,-37.2947
"4683",144.1131,-37.3126
"4684",144.1204,-37.2975
"4685",144.0702,-37.6805
"4686",144.1133,-37.3063
"4687",148.9673,-37.2596
"4688",148.9798,-37.2686
"4690",149.114,-35.551
"4691",149.0023,-37.2861
"4692",149.0021,-37.2675
"4693",148.988,-37.278
"4694",149.0127,-37.2497
"4695",145.9772,-38.8341
"4696",149.0051,-37.2802
"4697",149.0021,-37.2601
"4698",149.124,-35.522
"4699",148.855,-37.261
"4700",145.252,-37.503
"4701",149.904697,-37.066697
"4702",147.563481,-35.728333
"4703",149.546921,-35.87307
"4704",149.548129,-35.87151
"4705",141.6276,-38.1403
"4706",147.591953,-35.685123
"4707",147.610874,-35.683147
"4708",147.56635,-35.71843
"4709",150.117006,-35.596288
"4710",150.122033,-35.580726
"4711",150.120738,-35.593764
"4712",150.115814,-35.597855
"4713",150.119546,-35.595331
"4714",146.2126,-38.5993
"4715",150.208669,-33.417386
"4716",144.9995,-38.3716
"4717",150.222372,-33.436921
"4718",150.131079,-33.366587
"4719",145.2458,-37.5088
"4720",148.999649,-33.350152
"4721",142.322,-37.588
"4722",141.0114,-38.0168
"4723",150.149694,-33.362642
"4724",141.0765,-38.0246
"4725",141.1618,-38.0436
"4726",145.2443,-37.5241
"4727",141.4492,-38.1768
"4728",141.4878,-38.1386
"4729",141.4393,-38.1513
"4730",141.6654,-38.1839
"4731",141.5008,-38.1545
"4732",141.498,-38.157
"4733",141.4216,-38.1202
"4734",141.5101,-38.1503
"4735",141.665,-38.232
"4736",141.7399,-38.2147
"4737",141.5265,-38.1578
"4738",141.5399,-38.1776
"4739",141.4089,-38.0961
"4740",141.5242,-38.1712
"4741",141.688,-38.187
"4742",141.6311,-38.0121
"4743",141.6738,-38.2241
"4744",141.738,-38.209
"4745",141.5579,-38.0008
"4746",148.3291,-37.3003
"4747",144.579,-37.304
"4748",148.322,-37.29
"4749",148.3215,-37.3478
"4750",145.7692,-38.0147
"4751",149.963654,-36.500786
"4752",148.634047,-35.331363
"4753",149.902751,-37.005279
"4754",149.908982,-37.012236
"4755",149.898781,-37.002222
"4756",145.1522,-37.3145
"4757",149.905164,-37.011699
"4758",146.339,-38.245
"4759",149.90229,-37.00411
"4760",149.898953,-37.001137
"4761",141.23,-38.058
"4762",141.2125,-38.0483
"4763",141.2215,-38.0459
"4764",141.2191,-38.0455
"4765",141.213,-38.048
"4766",146.4241,-37.1472
"4767",141.2291,-38.0582
"4768",145.693,-37.447
"4769",150.663685,-35.080462
"4770",145.551,-37.074
"4771",150.163056,-33.358199
"4772",142.6051,-37.2947
"4774",150.180209,-33.362665
"4775",147.3993,-37.6769
"4776",149.084,-35.838
"4777",142.5798,-37.2725
"4778",144.1122,-37.3063
"4779",144.0726,-37.2512
"4780",144.1157,-37.3028
"4781",144.1174,-37.2866
"4782",144.1134,-37.3045
"4783",144.1181,-37.3001
"4784",141.6727,-38.2199
"4785",150.274999,-33.392408
"4786",144.0951,-37.2806
"4787",150.274049,-33.402187
"4788",144.0741,-37.2702
"4789",144.1185,-37.2893
"4790",144.1118,-37.3162
"4791",144.1019,-37.3087
"4792",144.071,-37.262
"4793",144.0964,-37.2761
"4794",144.0548,-37.2742
"4795",144.055,-37.268
"4796",145.0658,-38.3158
"4797",150.275163,-33.398858
"4798",145.5155,-37.6035
"4799",144.117,-37.301
"4801",141.662,-38.185
"4802",144.0727,-37.2485
"4803",144.0952,-37.2788
"4804",144.0939,-37.2833
"4805",144.1193,-37.2974
"4806",145.507,-37.5956
"4807",149.15,-35.0214
"4808",145.0872,-37.1847
"4809",145.088,-37.188
"4810",145.1541,-37.3088
"4811",145.648,-38.017
"4812",141.1568,-38.0367
"4813",141.458,-38.135
"4814",141.1382,-38.0243
"4815",141.1398,-38.0161
"4816",141.18,-38.05
"4817",141.136,-38.028
"4818",141.1898,-38.0502
"4819",141.6122,-38.0187
"4820",141.6148,-38.0314
"4821",141.2255,-38.0488
"4822",141.5546,-37.9844
"4823",141.5866,-38.0025
"4824",141.1778,-38.0402
"4825",141.6735,-37.9967
"4826",141.7051,-38.2021
"4827",141.7352,-38.2117
"4828",141.6593,-38.1835
"4829",141.7,-38.2
"4830",141.6699,-38.2316
"4831",141.6875,-38.2285
"4832",150.218066,-35.765481
"4833",150.144064,-35.391888
"4834",150.048847,-35.564985
"4835",150.044764,-35.544012
"4836",150.609668,-35.052175
"4837",150.65845,-35.087792
"4838",150.277851,-33.408131
"4839",150.165619,-33.360025
"4840",148.999686,-33.350591
"4841",145.146,-37.308
"4842",149.765105,-37.330888
"4843",150.264837,-33.389173
"4844",144.123,-38.441
"4845",145,-38.37
"4846",143.99,-38.35
"4847",141.0149,-37.9961
"4848",141.066,-38.014
"4849",141.4196,-38.1267
"4850",141.4071,-38.2004
"4851",141.526,-38.209
"4852",141.4887,-38.1957
"4853",148.215035,-35.366017
"4854",141.1141,-38.0273
"4855",141.1712,-38.0254
"4856",141.7422,-38.2132
"4857",150.157749,-35.752786
"4858",148.253104,-35.823762
"4859",141.4971,-38.1605
"4860",150.468911,-35.337294
"4861",141.465,-38.166
"4862",141.6064,-38.0311
"4863",141.458,-37.873
"4864",148.25499,-35.823995
"4865",148.256348,-35.825892
"4866",147.7615,-37.4499
"4867",141.716,-38.191
"4868",148.256231,-35.821981
"4869",148.255001,-35.823529
"4870",148.256286,-35.821953
"4871",141.4778,-38.1608
"4872",141.7322,-38.2044
"4873",148.25479,-35.823943
"4874",148.255056,-35.823501
"4875",150.006362,-36.132958
"4876",141.6214,-38.0108
"4877",148.255848,-35.822291
"4878",141.4913,-38.1453
"4879",141.57,-38.03
"4880",148.255118,-35.82744
"4881",141.6701,-38.0084
"4882",148.25376,-35.825543
"4883",141.7131,-38.2006
"4884",149.564339,-37.323969
"4885",149.849747,-34.766124
"4886",149.869458,-37.101627
"4887",145.7137,-37.9294
"4888",149.563103,-37.325521
"4889",149.842604,-34.770293
"4890",149.586663,-35.47458
"4891",149.918565,-36.8825
"4892",149.794189,-37.378728
"4893",147.85882,-35.56326
"4894",149.530916,-35.388004
"4895",147.956738,-35.744594
"4896",149.792955,-37.380284
"4897",149.781195,-37.380026
"4898",150.571119,-34.882573
"4899",146.4387,-37.1536
"4900",149.538223,-35.397072
"4901",149.540244,-35.39062
"4902",147.958842,-35.734714
"4903",145.3064,-37.6304
"4904",148.578865,-35.022685
"4905",147.234877,-35.932024
"4906",144.1188,-37.2812
"4907",142.2969,-37.3444
"4908",148.0747,-36.8905
"4909",144.1041,-37.3097
"4910",144.072,-37.265
"4911",143.289,-38.741
"4912",144.1022,-37.3006
"4913",145.304,-37.634
"4914",146.0016,-38.0944
"4915",145.2983,-37.6375
"4916",144.113,-37.313
"4917",148.0895,-36.9056
"4918",144.073,-37.27
"4919",142.3159,-37.3343
"4920",145.3098,-37.6323
"4921",148.597064,-35.026324
"4922",146.6969,-37.9054
"4923",144.072,-37.262
"4924",144.1393,-38.3927
"4925",150.218559,-35.786814
"4926",143.3441,-37.0426
"4927",150.220561,-35.786806
"4928",143.5145,-38.4359
"4929",144.095,-38.411
"4930",144.1226,-38.4085
"4931",143.3796,-38.5495
"4932",144.1285,-38.4339
"4933",143.5208,-38.6159
"4934",145.6063,-37.9561
"4935",143.5278,-38.6203
"4936",140.9692,-37.99413
"4937",149.729948,-36.980348
"4938",144.1084,-38.3622
"4939",140.96822,-37.99532
"4940",144,-38.4
"4941",145.5897,-37.9883
"4942",149.728722,-36.981906
"4943",149.744994,-36.937689
"4944",150.051382,-36.535234
"4945",149.639333,-37.219407
"4946",149.770121,-36.986986
"4948",149.746218,-36.936131
"4949",149.774568,-36.994993
"4950",149.770005,-36.986899
"4951",149.773264,-36.994663
"4952",149.63155,-37.161208
"4953",149.781127,-37.042375
"4954",149.786726,-37.059948
"4955",149.787822,-37.056365
"4956",149.786596,-37.057924
"4957",149.768103,-37.069128
"4958",149.781064,-37.079143
"4959",149.632782,-37.159652
"4960",149.781182,-37.079275
"4961",149.777802,-37.064979
"4962",149.781304,-37.079543
"4963",149.787952,-37.05839
"4964",149.779028,-37.063421
"4965",149.766877,-37.070686
"4966",149.781067,-37.082024
"4967",149.779901,-37.043933
"4968",149.782117,-37.080245
"4969",149.771296,-37.084238
"4970",149.782294,-37.080466
"4971",149.779838,-37.080701
"4972",149.779955,-37.080833
"4973",149.780077,-37.081101
"4974",150.226754,-35.700524
"4975",150.162974,-33.358423
"4976",145.5881,-37.8955
"4977",150.187662,-33.363439
"4978",141.4065,-38.0566
"4979",141.3824,-38.0065
"4980",149.745026,-36.99514
"4981",149.776876,-36.981241
"4982",145.3191,-37.6189
"4983",145.3157,-37.6188
"4984",143.55,-38.35
"4985",145.032,-38.388
"4986",149.48678,-37.144532
"4987",145.3192,-37.6144
"4988",150.225774,-35.69979
"4989",145.4898,-38.0304
"4990",149.495003,-37.154948
"4991",149.499144,-37.154185
"4992",148.224957,-35.778614
"4993",150.509506,-35.255874
"4994",150.512468,-35.251013
"4995",148.225287,-35.77852
"4996",148.223727,-35.780162
"4997",148.288334,-35.763797
"4998",150.292221,-35.650921
"4999",145.7926,-37.8401
"5000",147.243,-36.875
"5001",149.2368,-37.3339
"5002",149.541348,-35.388614
"5003",149.50884,-35.648774
"5004",149.41,-37.39
"5005",149.4447,-37.3766
"5006",145.8237,-37.9531
"5007",149.2803,-37.3916
"5008",149.510766,-35.65599
"5009",149.842267,-37.393035
"5010",149.841034,-37.394591
"5011",147.3194,-36.8904
"5012",147.2184,-36.8906
"5013",146.4512,-37.1347
"5014",147.2208,-36.9357
"5015",148.537,-37.721
"5016",147.158,-36.991
"5017",147.1411,-36.9854
"5018",147.1456,-36.9836
"5019",146.211,-38.622
"5020",147.391,-37.726
"5021",149.1511,-35.0139
"5022",147.1445,-36.9836
"5023",150.303818,-35.601608
"5024",150.289101,-35.67789
"5025",150.321664,-35.629046
"5026",143.2107,-37.2885
"5027",140.9672,-37.99512
"5028",146.7821,-38.3562
"5029",143.2153,-37.2506
"5030",150.339278,-35.533895
"5031",148.196723,-35.348393
"5032",144.1109,-37.3089
"5033",145.5622,-37.8826
"5034",143.208,-37.257
"5035",143.2079,-37.2678
"5036",146.211,-38.389
"5037",143.2112,-37.2669
"5038",144.056,-37.267
"5039",149.815,-37.526
"5040",144.0669,-38.4669
"5041",145.549,-37.877
"5042",143.2176,-37.2523
"5043",143.2102,-37.2705
"5044",144.0719,-37.2674
"5045",148.204848,-35.370078
"5046",148.909531,-35.934044
"5047",149.8198,-37.4728
"5048",150.34544,-35.537636
"5049",146.1443,-38.3554
"5050",143.2078,-37.2669
"5051",146.7603,-38.3571
"5052",143.205,-37.249
"5053",143.2108,-37.2507
"5054",144.273,-37.311
"5055",150.267638,-35.675602
"5056",141.4409,-38.2655
"5057",145.3214,-37.6171
"5058",150.282751,-35.653411
"5059",145.3338,-37.5713
"5060",144.2776,-37.3174
"5061",144.3158,-37.2903
"5062",150.289285,-35.680598
"5063",150.28861,-35.677699
"5064",150.300731,-35.671707
"5065",146.2571,-38.0891
"5066",149.519606,-37.234357
"5067",144.2766,-37.3147
"5068",144.2732,-37.3146
"5069",144.28,-37.303
"5070",142.7191,-38.3745
"5071",145.7272,-38.1386
"5072",149.15,-35.0083
"5073",144.2825,-37.3076
"5074",149.520842,-37.232804
"5075",149.151201,-35.006775
"5076",144.3133,-37.3597
"5077",143.072,-38.495
"5078",148.4387,-37.7987
"5079",148.28714,-35.765928
"5080",144.2803,-37.3057
"5081",144.3023,-37.3207
"5082",148.4364,-37.7988
"5083",142.869,-38.493
"5084",145.1736,-37.3552
"5085",145.75,-36.8
"5086",145.6532,-37.9413
"5087",145.6611,-37.9441
"5089",145.5548,-38.0267
"5090",145.3803,-37.9847
"5091",145.2994,-37.6384
"5092",142.3181,-37.2009
"5093",149.776783,-36.980523
"5094",144.1393,-38.4215
"5095",144.1416,-38.4207
"5096",149.76397,-36.981543
"5097",144.1404,-38.4215
"5098",144.1187,-38.4219
"5099",144.1187,-38.4201
"5100",144.12,-38.421
"5101",142.376,-37.275
"5102",142.3192,-37.2009
"5103",142.3181,-37.2018
"5104",145.7005,-37.3108
"5105",146.5276,-36.9387
"5106",145.4091,-37.1072
"5107",142.378,-37.276
"5108",142.3192,-37.2018
"5109",145.2561,-37.6504
"5110",142.377,-37.275
"5111",148.574312,-36.159576
"5112",145.6588,-37.9468
"5113",148.538954,-35.364167
"5114",148.599881,-35.356163
"5115",148.174368,-35.636596
"5116",144.2272,-38.3687
"5118",142.3183,-37.3415
"5119",148.598666,-35.357716
"5120",148.220261,-35.7609
"5121",142.3717,-37.3012
"5122",145.5418,-38.1076
"5123",148.19943,-35.648831
"5124",142.3664,-37.3193
"5125",148.200658,-35.647282
"5126",148.17314,-35.638145
"5127",147.8717,-37.8764
"5128",149.624679,-37.146107
"5129",149.625,-37.145289
"5130",149.62594,-37.145133
"5131",149.623063,-37.147942
"5132",149.623926,-37.147115
"5133",149.625323,-37.14654
"5134",149.631218,-37.153573
"5135",149.588237,-37.170115
"5136",149.587004,-37.171669
"5137",147.4595,-36.1401
"5138",149.625278,-37.145508
"5139",149.623709,-37.147345
"5140",149.625001,-37.14565
"5141",147.4595,-36.1234
"5142",149.622477,-37.148901
"5143",149.624295,-37.146386
"5144",149.626554,-37.144984
"5145",149.623757,-37.146845
"5146",149.632449,-37.152018
"5147",149.63371,-37.150052
"5148",149.623448,-37.147663
"5149",149.632102,-37.152386
"5150",146.6639,-37.9107
"5151",146.6799,-37.9116
"5152",145.4996,-37.8277
"5153",147.772556,-35.891012
"5154",142.3118,-37.3569
"5155",147.98312,-35.917395
"5156",145.727,-36.881
"5157",147.977135,-35.918246
"5158",148.464368,-35.22282
"5159",148.410493,-35.237227
"5160",146.7096,-38.3568
"5161",148.378228,-35.224895
"5162",149.552312,-37.17481
"5163",148.398415,-35.226286
"5164",142.6029,-37.2947
"5165",147.768012,-35.88858
"5166",147.952579,-35.92424
"5167",149.553546,-37.173256
"5168",148.396948,-35.244552
"5169",148.532326,-35.189025
"5170",149.655705,-37.162263
"5171",148.400462,-35.229058
"5172",147.961412,-35.914965
"5173",142.295,-37.349
"5174",147.88325,-35.913573
"5175",142.2958,-37.3462
"5176",147.777563,-35.88859
"5177",142.2947,-37.3481
"5178",148.53137,-35.193059
"5179",142.3002,-37.3426
"5180",147.972191,-35.925445
"5181",142.3013,-37.3426
"5182",147.897283,-35.888225
"5183",144.2607,-37.3792
"5184",149.658892,-37.163502
"5185",148.411048,-35.193735
"5186",149.656936,-37.160708
"5187",148.401757,-35.224472
"5188",148.397319,-35.235396
"5189",142.2958,-37.3471
"5190",142.5079,-37.1734
"5191",142.3469,-37.2411
"5192",142.5241,-37.1948
"5193",149.657661,-37.165058
"5194",142.5299,-37.1992
"5195",148.408203,-35.218518
"5196",148.463534,-35.22411
"5197",142.6006,-37.2956
"5198",142.5242,-37.1966
"5199",142.3424,-37.2385
"5200",148.389051,-35.181024
"5201",148.39941,-35.191454
"5202",142.3083,-37.3542
"5203",148.459503,-35.224826
"5204",142.2968,-37.3435
"5205",142.2991,-37.3435
"5206",148.445165,-35.237837
"5207",148.380256,-35.194126
"5208",142.5231,-37.1984
"5209",148.410345,-35.234344
"5210",148.388829,-35.235043
"5211",142.2957,-37.3453
"5212",150.129902,-36.187008
"5213",142.299,-37.338
"5214",142.3343,-37.2926
"5215",143.2438,-37.2248
"5216",143.2055,-37.2643
"5217",143.2371,-37.2258
"5218",148.124624,-35.877756
"5219",143.98,-38.35
"5220",142.2881,-37.3625
"5221",143.2403,-37.2195
"5222",142.3343,-37.2935
"5223",150.124266,-36.189125
"5224",142.2816,-37.3743
"5225",142.3355,-37.2944
"5226",143.2406,-37.2294
"5227",148.107264,-35.88082
"5228",142.4747,-37.4343
"5229",142.3366,-37.2944
"5230",143.2418,-37.2321
"5233",143.7043,-38.6398
"5234",149.0145,-37.7146
"5235",148.776,-37.754
"5236",148.7782,-37.7472
"5238",149.0022,-37.7202
"5239",149.0201,-37.7109
"5241",148.9807,-37.7251
"5243",148.9806,-37.7215
"5244",143.976,-38.525
"5245",143.5825,-38.8299
"5248",143.58,-38.83
"5249",143.7078,-38.6406
"5250",150.077931,-35.742586
"5252",147.2827,-37.8838
"5253",143.5587,-38.8412
"5254",150.079126,-35.74102
"5255",143.5686,-38.8293
"5257",143.562,-38.843
"5259",148.01388,-35.84166
"5261",149.715291,-37.323257
"5262",144.2367,-37.3858
"5263",149.714058,-37.324811
"5264",149.589666,-37.162239
"5265",149.549915,-37.252728
"5266",149.8252,-37.4961
"5267",149.8027,-37.5291
"5268",149.590899,-37.160684
"5269",146.3122,-39.0186
"5271",149.497325,-37.235415
"5272",145.8508,-37.7469
"5273",149.498561,-37.233862
"5274",150.186434,-35.691756
"5275",149.32743,-36.256409
"5276",149.815995,-37.382085
"5277",149.739181,-36.993473
"5278",149.737955,-36.99503
"5279",149.837178,-37.391355
"5280",149.833552,-37.392338
"5281",149.828466,-37.390933
"5282",144.15,-37.88
"5283",149.836747,-37.393207
"5284",149.837969,-37.394169
"5285",149.830567,-37.391244
"5286",149.836605,-37.391144
"5287",149.827233,-37.392489
"5288",149.83798,-37.391651
"5289",149.839202,-37.392613
"5290",149.835945,-37.392911
"5291",149.831301,-37.391226
"5292",148.202,-36.924
"5293",149.834785,-37.390782
"5294",149.73535,-33.259712
"5295",149.70684,-33.274762
"5296",148.2087,-36.9243
"5297",148.1369,-36.9214
"5298",145.692,-37.894
"5299",148.183,-36.929
"5300",145.2426,-37.4033
"5301",145.5903,-37.5999
"5302",145.2268,-37.3535
"5303",149.769856,-37.254361
"5304",149.76017,-37.229897
"5305",149.768625,-37.255917
"5306",149.764352,-37.248723
"5307",146.1366,-37.7728
"5308",149.75894,-37.231453
"5309",145.7612,-37.6766
"5310",145.7442,-37.6774
"5311",143.8619,-38.5883
"5312",145.8912,-37.5499
"5313",148.467371,-36.639963
"5315",144.0953,-37.2761
"5316",148.454297,-36.646569
"5317",145.8108,-37.6222
"5319",148.465126,-36.63954
"5320",149.790179,-36.096582
"5321",148.461833,-36.648775
"5322",149.828177,-37.344767
"5323",149.898463,-37.197219
"5324",149.900537,-37.195712
"5325",144.1185,-37.2884
"5326",149.826111,-37.346083
"5327",149.899691,-37.195661
"5328",149.827344,-37.344526
"5329",149.900841,-37.195416
"5330",144.1193,-37.2956
"5331",149.899614,-37.196975
"5332",144.1196,-37.2902
"5333",144.0951,-37.2815
"5334",144.073,-37.269
"5335",144.111,-37.307
"5336",144.0721,-37.2638
"5337",144.0963,-37.2797
"5338",149.826944,-37.346324
"5339",144.1157,-37.3019
"5340",149.900506,-37.194893
"5341",144.112,-37.31
"5342",149.89931,-37.19727
"5343",149.899279,-37.196451
"5344",144.0938,-37.2842
"5345",150.211291,-35.707657
"5346",149.686314,-37.165227
"5347",149.716577,-36.970733
"5348",150.210092,-35.710333
"5349",149.685083,-37.166783
"5350",145.1561,-37.4768
"5351",147.813,-36.015
"5352",149.408834,-36.599055
"5353",149.724377,-36.989803
"5354",150.206241,-35.69402
"5355",149.491,-37.437
"5356",145.2462,-37.4926
"5357",149.5006,-37.3953
"5358",149.407608,-36.60061
"5359",149.723151,-36.991361
"5360",149.455849,-36.692069
"5361",149.443244,-36.685948
"5362",149.441851,-36.686472
"5363",149.455667,-36.686332
"5364",149.412624,-36.726958
"5365",149.453713,-36.68719
"5366",149.442018,-36.687503
"5367",149.442846,-36.6861
"5368",149.454623,-36.693624
"5369",149.453438,-36.686628
"5370",149.454482,-36.684968
"5371",149.454939,-36.685635
"5372",149.411396,-36.728513
"5373",147.7466,-36.1574
"5374",149.412641,-36.726795
"5375",149.454664,-36.685073
"5376",147.8512,-37.6783
"5377",140.96909,-37.9942
"5378",143.683,-38.383
"5379",148.64381,-35.347874
"5380",141.7378,-38.1217
"5381",148.566,-35.266
"5382",148.618547,-35.328668
"5383",148.624314,-35.307873
"5385",140.96958,-37.99387
"5386",140.96855,-37.99508
"5387",148.628928,-35.335561
"5388",150.102343,-35.804643
"5389",140.96881,-37.99471
"5390",150.103539,-35.803077
"5391",148.605787,-35.313755
"5392",148.630602,-35.318697
"5393",140.9669,-37.9967
"5394",149.453889,-36.684278
"5395",149.441882,-36.687434
"5396",149.415726,-36.726985
"5397",146.8909,-38.2617
"5398",149.443108,-36.685878
"5399",149.441624,-36.68779
"5400",149.455017,-36.685246
"5401",149.442851,-36.686235
"5402",149.453791,-36.686801
"5403",149.454113,-36.684624
"5404",149.440603,-36.68874
"5405",149.414948,-36.727172
"5406",149.440629,-36.688171
"5407",149.413721,-36.728727
"5408",149.452663,-36.685833
"5409",148.640242,-35.339547
"5410",149.455116,-36.685559
"5411",149.45389,-36.687114
"5412",149.414498,-36.72854
"5413",149.441829,-36.687184
"5414",149.441856,-36.686616
"5415",147.948,-37.828
"5416",149.513678,-37.188483
"5417",149.553778,-37.191842
"5418",149.552544,-37.193396
"5420",149.825131,-37.354743
"5421",149.825023,-37.354881
"5422",149.823898,-37.3563
"5423",149.512443,-37.190037
"5424",149.823791,-37.356438
"5425",148.461488,-36.633455
"5426",150.387816,-35.444821
"5427",149.744022,-37.068697
"5428",149.620564,-37.250103
"5429",149.790129,-37.13741
"5430",149.805302,-37.133763
"5431",149.61933,-37.251657
"5432",149.806521,-37.133238
"5433",149.621399,-37.251437
"5434",147.489459,-35.864873
"5435",149.620165,-37.25299
"5436",149.791357,-37.135853
"5437",149.807748,-37.13168
"5438",149.79326,-37.117199
"5439",149.792874,-37.117434
"5440",149.792032,-37.118757
"5441",149.806529,-37.132205
"5442",148.855,-37.505
"5443",148.8552,-37.5117
"5444",148.849,-37.455
"5445",149.282989,-35.401257
"5446",149.492089,-37.250211
"5447",149.493078,-37.250442
"5448",149.507674,-37.127551
"5449",149.491597,-37.249969
"5450",149.185546,-37.174294
"5451",146.8429,-38.2401
"5452",141.443,-38.157
"5453",149.911677,-37.10685
"5454",149.5088,-37.126134
"5455",146.9429,-38.2068
"5456",149.636346,-37.330856
"5457",149.492578,-37.250345
"5458",145.639,-37.662
"5459",149.910453,-37.10841
"5460",147.5815,-37.7145
"5461",149.507607,-37.11872
"5462",145.622,-37.712
"5463",149.908236,-37.016823
"5464",149.507566,-37.127688
"5465",149.602118,-35.502785
"5466",149.508841,-37.117166
"5467",149.49036,-37.251522
"5468",150.216103,-35.074251
"5469",149.508474,-37.126501
"5470",149.508908,-37.125997
"5471",149.50724,-37.128056
"5472",147.1523,-36.9565
"5473",149.693241,-36.957126
"5474",145.3855,-37.7469
"5475",145.3833,-37.7424
"5476",149.702888,-36.940956
"5477",141.493,-38.19
"5478",141.543,-38.173
"5479",145.3867,-37.7433
"5480",149.692015,-36.958683
"5481",149.693978,-36.955713
"5482",141.5097,-38.1735
"5483",149.692751,-36.95727
"5484",149.731396,-37.209216
"5485",149.531496,-37.156783
"5486",149.528942,-37.27787
"5487",149.528654,-37.157655
"5488",149.285968,-37.097839
"5489",149.53273,-37.155229
"5490",149.732915,-37.209145
"5491",149.529888,-37.156101
"5492",149.532121,-37.155557
"5493",149.264596,-37.187426
"5494",144.5429,-37.4901
"5495",149.263406,-37.14757
"5496",149.730166,-37.210772
"5497",149.263356,-37.188977
"5498",149.284731,-37.09939
"5499",149.285619,-37.09781
"5500",147.2596,-38.2401
"5501",146.003,-38.827
"5502",142.8263,-38.3901
"5503",149.862191,-36.874861
"5504",145.0809,-38.2848
"5505",147.9505,-37.8199
"5506",149.784852,-37.417786
"5507",149.791171,-37.409792
"5508",149.793361,-37.408124
"5509",149.699238,-37.246712
"5510",149.666613,-37.22934
"5511",149.789102,-37.407504
"5512",149.786313,-37.420635
"5513",149.789615,-37.407627
"5514",149.611833,-37.318507
"5515",149.790186,-37.407793
"5516",149.787867,-37.409059
"5517",149.610835,-37.318674
"5518",149.785698,-37.419298
"5519",149.784865,-37.418146
"5520",149.785078,-37.42219
"5521",149.784938,-37.418595
"5522",149.609126,-37.319504
"5523",149.60829,-37.320126
"5524",149.790704,-37.408051
"5525",149.78838,-37.409182
"5526",149.794199,-37.407879
"5527",149.613069,-37.316955
"5529",149.612071,-37.317121
"5530",143.4185,-38.5118
"5531",149.612893,-37.3184
"5532",149.792405,-37.408236
"5533",149.783617,-37.419341
"5534",143.5886,-38.4577
"5535",149.610362,-37.317952
"5536",149.609526,-37.318574
"5537",149.65848,-37.228802
"5538",149.791615,-37.408255
"5539",149.790381,-37.40981
"5540",149.792965,-37.409434
"5541",149.788951,-37.409348
"5542",149.789469,-37.409607
"5544",149.783703,-37.42015
"5545",149.657247,-37.230356
"5546",149.78363,-37.419701
"5547",149.809126,-36.883788
"5548",149.687711,-37.112477
"5549",149.819144,-36.878595
"5550",149.813516,-36.896391
"5551",149.698898,-37.1138
"5552",149.814314,-36.896732
"5553",149.814907,-36.897619
"5554",149.82003,-36.878303
"5555",149.813697,-36.898279
"5556",149.825792,-36.888529
"5557",149.686482,-37.114034
"5558",149.819701,-36.878491
"5559",149.814897,-36.897349
"5561",149.854712,-37.181876
"5562",147.2262,-38.2568
"5563",147.7105,-36.0954
"5564",145.7516,-36.7517
"5565",147.2596,-38.2734
"5566",147.709,-36.099
"5567",146.8415,-38.3923
"5568",146.845,-38.441
"5569",146.8437,-38.4176
"5570",146.8471,-38.4563
"5571",149.776041,-37.004601
"5572",149.757078,-36.992878
"5573",149.774816,-37.006159
"5574",149.756456,-36.992757
"5575",149.75149,-36.996792
"5576",149.748272,-36.913599
"5577",149.951012,-37.208169
"5578",143.8808,-38.6004
"5579",149.949785,-37.209729
"5580",149.753141,-36.911684
"5581",149.799798,-37.019449
"5583",149.801024,-37.017891
"5584",149.81997,-37.400778
"5585",141.6676,-38.1807
"5586",149.816311,-37.397886
"5587",145.234,-38.253
"5588",141.653,-38.178
"5589",149.817544,-37.396331
"5590",144.2694,-37.1703
"5591",148.2007,-37.1236
"5592",145.8044,-37.8132
"5593",148.1212,-37.0802
"5594",146.1307,-37.6871
"5595",148.1925,-37.0336
"5596",146.1502,-37.7684
"5597",141.6354,-38.0186
"5598",143.2196,-38.4184
"5599",143.7694,-37.7264
"5600",147.7594,-36.7865
"5601",143.9268,-37.4298
"5602",144.0852,-38.3706
"5603",141.471,-38.145
"5604",147.8556,-36.6687
"5605",143.2794,-37.3206
"5606",147.954,-36.676
"5607",143.7967,-37.7591
"5608",147.8045,-36.7051
"5609",143.449,-38.576
"5610",145.8883,-37.6671
"5611",143.6265,-38.5226
"5612",147.8085,-36.7655
"5613",143.6945,-37.6939
"5614",143.82,-37.75
"5615",147.8821,-36.7352
"5616",147.7754,-36.6999
"5617",144.1564,-37.3902
"5618",143.7307,-37.7534
"5619",147.9039,-36.6873
"5620",148.0081,-36.6891
"5621",148.6332,-37.7097
"5622",147.486,-36.531
"5623",147.1123,-37.2315
"5624",149.548083,-37.186621
"5625",141.5335,-37.9515
"5626",147.5204,-37.8884
"5627",147.5747,-38.0035
"5628",149.433576,-36.60138
"5629",149.669976,-37.271933
