"","lon","lat"
"1012",132.22001,-28.89561
"1013",140.3542,-37.725
"1014",140.04497,-33.76454
"1015",140.2511,-37.66167
"1016",149.41667,-32.583336
"1017",140.21277,-33.70565
"1018",140.7869,-37.69917
"1019",132.14996,-28.43715
"1020",132.08255,-28.47323
"1021",146.87235,-28.81615
"1022",140.15577,-33.76343
"1023",141.4322,-34.42667
"1024",145.6095,-27.98861
"1025",132.03712,-29.01394
"1026",132.12749,-28.44807
"1027",131.94294,-29.18099
"1028",145.5397,-27.98028
"1029",140.03,-33.74
"1030",140.8758,-37.96472
"1031",140.14,-33.76139
"1032",141.4333,-34.42778
"1033",132.09029,-28.47253
"1034",131.98565,-29.10929
"1035",145.5481,-27.97833
"1036",142.4239,-37.12583
"1037",145.91667,-29.583334
"1038",143.467519,-31.603343
"1039",132.77495,-24.36178
"1040",116.16,-27.09
"1041",140.1078,-33.74166
"1042",140.2167,-33.78639
"1043",115.5392,-26.34028
"1044",145.5625,-27.9875
"1045",134.420557,-22.858341
"1046",140.1392,-33.76083
"1047",142.554,-34.773
"1048",134.41,-22.86
"1049",145.5983,-27.98667
"1050",145.58694,-28.03416
"1051",115.7497,-26.83556
"1052",140.1633,-27.2
"1053",141.99607,-35.44509
"1054",140.0758,-33.69167
"1055",140.2122,-33.70639
"1056",145.58426,-27.91533
"1057",142.2322,-34.22194
"1058",141.6228,-34.5068
"1059",142.35774,-34.7378
"1060",145.606335,-30.555998
"1061",141.3499,-34.3604
"1062",132.1267,-28.57972
"1063",145.689333,-30.576872
"1064",140.1747,-33.70444
"1065",141.3219,-34.13917
"1066",141.17215,-33.11592
"1067",141.5524,-34.5072
"1068",139.9642,-33.69778
"1069",141.5074,-34.4657
"1070",142.1769,-35.1674
"1071",141.6303,-33.39167
"1072",141.5194,-34.5455
"1073",140.6897,-33.46667
"1074",140.1586,-33.76111
"1075",141.5201,-34.5455
"1076",141.4402,-34.4301
"1077",141.565,-34.499
"1078",141.545,-34.493
"1079",141.8926,-35.4471
"1080",141.6037,-34.5416
"1081",141.442,-34.457
"1082",141.4517,-34.4158
"1083",140.032,-33.74472
"1084",141.1194,-33.22028
"1085",141.63135,-33.39037
"1086",141.4345,-34.4263
"1087",141.5412,-34.4932
"1088",141.1711,-33.11722
"1089",140.77799,-33.32114
"1090",141.3405,-34.3702
"1091",141.4515,-34.4158
"1092",141.12045,-33.21898
"1093",141.446,-34.416
"1094",141.4132,-34.3886
"1095",141.6147,-34.5392
"1096",140.8333,-33.88334
"1097",141.4219,-34.4024
"1098",130.2244,-28.53583
"1099",141.4041,-34.3888
"1100",141.5599,-34.5064
"1101",141.3831,-34.3809
"1102",146.18254,-29.307359
"1103",146.203203,-29.298459
"1104",139.975259,-33.961374
"1105",116.5956,-27.17167
"1106",146.2167,-27.74056
"1107",146.253925,-29.313607
"1108",146.151949,-29.271068
"1109",146.151101,-29.251659
"1110",142.03674,-35.46961
"1111",140.83805,-33.43961
"1112",140.8093,-33.43757
"1113",146.323333,-29.332236
"1114",146.137134,-29.319257
"1115",146.169388,-29.323008
"1116",146.216742,-27.740515
"1117",140.82816,-33.44011
"1118",142.118,-35.565
"1119",140.82417,-33.41785
"1120",145.584444,-17.352778
"1121",141.9986,-35.4558
"1122",141.4338,-34.42694
"1123",142.195,-35.344
"1124",142.0022,-35.4621
"1125",145.075263,-29.304894
"1126",142.681,-34.753
"1127",142.35,-34.75306
"1128",139.4114,-29.5475
"1129",145.53596,-27.97922
"1130",146.271965,-34.215562
"1131",146.86655,-28.81782
"1132",152.923333,-27.440833
"1133",141.0589,-35.24722
"1134",146.87405,-28.80921
"1135",146.86045,-28.81559
"1136",146.82925,-28.83059
"1137",132.34281,-30.49042
"1138",134.92749,-30.89317
"1139",141.99637,-35.44426
"1140",146.83535,-28.82615
"1141",142.03077,-35.14092
"1142",129.90588,-29.4023
"1143",122.4833,-29.07306
"1144",140.7339,-27.74333
"1145",140.1361,-33.76222
"1146",141.17,-35.25917
"1147",145.6072,-27.98611
"1148",140.7239,-27.75056
"1149",133.03333,-28.96666
"1150",140.15967,-33.75982
"1151",142.0969,-35.23056
"1152",141.2064,-33.89695
"1153",133.0267,-28.96944
"1154",119.00365,-28.50161
"1155",145.84677,-29.22394
"1156",150.04714,-32.64689
"1157",138.58918,-31.64636
"1158",119.06724,-27.35549
"1159",140.11917,-33.75121
"1160",144.4,-27.05
"1161",145.60906,-27.98699
"1162",143.2667,-25.53333
"1163",120.5417,-27.24722
"1164",140.98333,-33.81666
"1165",135.491043,-22.87823
"1166",143.2089,-34.73333
"1167",140.16983,-33.70306
"1168",140.9786,-33.82333
"1169",146.6641,-34.54199
"1170",143.830313,-29.932826
"1171",143.759838,-29.920522
"1172",145.99678,-30.86616
"1173",132.2028,-28.625
"1174",142.4369,-34.60139
"1175",142.1797,-35.16028
"1176",132.65583,-29.32127
"1177",148.25,-32.25
"1178",141.75749,-36.78482
"1179",134.32676,-32.12537
"1180",145.7108,-30.54139
"1181",142.66753,-31.762502
"1182",141.08333,-33.416664
"1183",146.449276,-29.590157
"1184",130.28531,-29.34666
"1185",130.27223,-29.08503
"1186",141.1769,-35.26222
"1187",139.9875,-33.75361
"1188",147.22345,-28.97754
"1189",130.26455,-29.08604
"1190",130.22208,-29.19606
"1191",147.07735,-28.88393
"1192",130.26894,-29.08627
"1193",130.25934,-29.33688
"1194",141.1942,-35.25139
"1195",147.25,-31.58333
"1196",145.58333,-30.583334
"1197",142.131463,-34.098259
"1198",142.143448,-34.094767
"1199",142.140714,-34.084079
"1200",142.134707,-34.113921
"1201",121.20976,-29.88133
"1202",142.104487,-34.101255
"1203",140.04577,-33.73982
"1204",142.139123,-34.101182
"1205",143.3317,-25.73167
"1206",141.73393,-35.02887
"1207",147.3167,-28
"1208",140.12313,-33.762417
"1209",140.15607,-33.75843
"1210",140.17917,-33.74732
"1211",141.721659,-35.048057
"1212",131.8225,-29.88708
"1213",132.5941,-30.51014
"1214",145.00015,-25.98977
"1215",140.12797,-33.76399
"1216",140.125465,-33.764022
"1217",146.5086,-34.4825
"1218",140.13967,-33.76093
"1219",146.41667,-34.416664
"1220",143.0117,-33.74056
"1221",142.1822,-35.33333
"1222",146.58333,-34.416664
"1223",146.3872,-38.3611
"1224",140.2081,-33.70083
"1225",140.7167,-33.5
"1226",146.85175,-28.81421
"1227",119.55304,-27.55243
"1228",146.87565,-28.8031
"1229",143.31457,-25.69784
"1230",143.08333,-33.75
"1231",141.10556,-38.02194
"1232",141.9675,-35.45472
"1233",142.338438,-34.755527
"1234",140.1722,-33.70417
"1235",147.912772,-35.776397
"1236",147.914008,-35.77485
"1237",132.6208,-30.51486
"1238",140.1245,-33.76222
"1239",140.7783,-27.70583
"1240",119.3269,-29.68472
"1241",140.437,-33.53583
"1242",139.438,-34.47667
"1243",140.4539,-33.54194
"1244",146.690005,-22.354086
"1245",140.7317,-27.7475
"1246",133.51,-30.52402
"1247",132.4664,-30.48764
"1248",141.0733,-27.62194
"1249",119.31286,-29.31911
"1250",146.81533,-26.07587
"1251",145.5142,-27.98806
"1252",145.515,-27.97472
"1253",145.5353,-27.98028
"1254",145.795925,-30.504422
"1255",140.17577,-33.70204
"1256",145.5,-30.4
"1257",148.100314,-27.976485
"1258",118.20116,-29.69885
"1259",140.1283,-33.76333
"1260",140.17407,-33.75732
"1261",139.9436,-33.77861
"1262",140.03,-33.76
"1263",140.17,-33.76083
"1264",145.250633,-28.09151
"1265",140.12297,-33.76538
"1266",141.21355,-33.27176
"1267",146.08333,-31.083334
"1268",121.53833,-26.22184
"1269",145.56486,-28.01894
"1270",145.19347,-28.11838
"1271",144.9984,-28.1539
"1272",140.2167,-33.76667
"1273",144.5333,-28.1
"1274",147.12513,-26.50782
"1275",121.5544,-26.22361
"1276",141.44186,-34.40731
"1277",145.75,-30.916666
"1278",145.941,-30.08989
"1279",141.53135,-33.30175
"1280",141.99687,-35.45787
"1281",142.23741,-29.48146
"1282",134.33439,-30.81541
"1283",140.72559,-33.31917
"1284",141.75155,-33.5798
"1285",145.19427,-28.11588
"1286",145.401595,-30.057016
"1287",134.08709,-28.41026
"1288",143.152542,-33.723312
"1289",118.0219,-27.31583
"1290",139.9608,-33.775
"1291",144.7422,-27.84778
"1292",143.22434,-33.72007
"1293",147.12543,-26.50532
"1294",142.02937,-35.14092
"1295",133.57994,-23.51815
"1296",144.75,-31.25
"1297",144.25,-32.75
"1298",144.41667,-30.916666
"1299",133.583139,-23.515692
"1300",144.70001,-31.2
"1301",144.58333,-32.583336
"1302",144.58333,-33.75
"1303",144.58333,-32.75
"1304",130.48304,-28.85023
"1305",140.0617,-33.26083
"1306",142.0167,-29.43333
"1307",140.12667,-33.76371
"1308",140.20107,-33.71538
"1309",140.8667,-27.71667
"1310",141.99687,-35.44454
"1311",140.12607,-33.76399
"1312",137.9,-29.23333
"1313",145.26647,-29.32394
"1314",132.3122,-28.72556
"1315",140.13827,-33.77315
"1316",140.12494,-33.763241
"1317",140.13027,-33.76093
"1318",145.27317,-29.21338
"1319",140.12747,-33.76538
"1320",141.0833,-27.58333
"1321",140.17387,-33.76176
"1322",140.13047,-33.76038
"1323",142.41667,-32.416664
"1324",142.669348,-34.221561
"1325",145.58333,-31.916666
"1326",145.71099,-31.84616
"1327",144.94317,-28.14894
"1328",141.25,-33.416664
"1329",141.0667,-34.28333
"1330",141.08333,-33.083336
"1331",141.08715,-33.06342
"1332",145.71538,-30.52783
"1333",140.1333,-33.76667
"1334",141.087329,-33.063252
"1335",141.54936,-34.5037
"1336",145.6333,-28.01667
"1337",145.737855,-30.528394
"1338",141.00076,-33.32953
"1339",130.6803,-28.5725
"1340",140.00967,-33.75621
"1341",124.92174,-29.66686
"1342",125.0578,-29.6425
"1343",130.5094,-28.77389
"1344",119.33722,-25.20519
"1345",125.0444,-29.63222
"1346",127.13893,-29.12822
"1347",125.0528,-29.64778
"1348",141.25,-34.75
"1349",124.5806,-29.08111
"1350",140.15327,-33.76065
"1351",130.4839,-28.84556
"1352",122.9172,-29.00333
"1353",141.4096,-34.4235
"1354",145.9297,-30.81583
"1355",142.850511,-33.367017
"1356",145.9078,-30.87
"1357",142.14747,-35.19898
"1358",142.38823,-32.44174
"1359",142.251737,-32.431825
"1360",145.902155,-31.672491
"1361",121.4894,-26.15972
"1362",143.01384,-33.69147
"1363",147.00325,-32.1384
"1364",140.91166,-33.34148
"1365",145.41667,-32.75
"1366",140.13,-33.76083
"1367",145.7139,-30.51805
"1368",118.48426,-29.04273
"1369",134.4833,-23.6
"1370",140.94276,-33.61536
"1371",146.08333,-29.25
"1372",146.08333,-29.416666
"1373",141.15,-33.21667
"1374",145.71568,-30.51699
"1375",145.75,-29.75
"1376",142.5833,-27.81667
"1377",146.08333,-29.583334
"1378",151.820458,-31.993574
"1379",140.1197,-33.75195
"1380",145.2939,-30.8375
"1381",145.75,-29.583334
"1382",147.16764,-27.99393
"1383",142.02667,-35.14453
"1384",145.1667,-28.13333
"1385",130.6178,-29.40246
"1386",140.89825,-32.87537
"1387",145.541478,-33.335807
"1388",145.6861,-30.59444
"1389",140.35716,-32.93342
"1390",145.07155,-26.08949
"1391",142.0272,-35.1438
"1392",145.3263,-32.79284
"1393",140.65,-33.46667
"1394",140.58356,-33.22064
"1395",140.5403,-33.49166
"1396",140.56826,-33.20981
"1397",140.7167,-33.51667
"1398",140.93495,-32.75537
"1399",140.84275,-32.88537
"1400",139.50607,-33.33149
"1401",141.4044,-34.40028
"1402",147.7167,-27.7333
"1403",142.0583,-34.29722
"1404",144.33267,-27.54255
"1405",145.1914,-29.36083
"1406",144.5833,-24.83333
"1407",143.64743,-33.20813
"1408",146.23911,-34.24394
"1409",145.3589,-29.18694
"1410",142.06,-34.295
"1411",143.0167,-33.71667
"1412",144.775,-24.883333
"1413",144.23487,-26.63144
"1414",145.3922,-29.13667
"1415",120.04475,-28.79993
"1416",145.08333,-29.25
"1417",142.00327,-35.11398
"1418",144.5911,-28.05778
"1419",140.1775,-33.76972
"1420",147.7222,-27.745
"1421",145.1928,-28.11806
"1422",143.63883,-33.24368
"1423",146.269617,-34.20579
"1424",147.12593,-26.50615
"1425",146.98455,-28.97032
"1426",144.7906,-28.00722
"1427",146.41667,-30.583334
"1428",141.4066,-34.3981
"1429",142.0038,-35.1133
"1430",137.29554,-22.80174
"1431",145.3519,-27.57944
"1432",145.5581,-27.99778
"1433",131.62969,-28.54124
"1434",136.3814,-22.77889
"1435",145.6095,-27.98917
"1436",138.9483,-30.59167
"1437",119.4856,-27.33917
"1438",145.19237,-28.11644
"1439",142.4333,-34.6
"1440",146.53063,-25.79587
"1441",146.52034,-26.81171
"1442",145.28815,-26.6481
"1443",144.33957,-27.52283
"1444",140.32806,-33.37009
"1445",144.8532,-31.92784
"1446",148.41666,-28.08333
"1447",144.75,-31.916666
"1448",145.71598,-30.52588
"1449",140.17887,-33.44926
"1450",133.25075,-23.95622
"1451",140.13247,-33.31121
"1452",145.71378,-30.53866
"1453",140.42827,-33.76316
"1454",140.17467,-33.70482
"1455",140.24997,-33.40038
"1456",147.11843,-26.51087
"1457",140.31077,-33.40203
"1458",140.14247,-33.43315
"1459",140.44416,-33.16926
"1460",145.865,-32.89444
"1461",140.24666,-33.30842
"1462",140.12607,-33.29038
"1463",140.15277,-33.44621
"1464",140.16797,-33.33371
"1465",140.40216,-33.14537
"1466",143.33377,-25.707
"1467",144.6381,-27.96944
"1468",145.4961,-27.95111
"1469",140.69936,-33.49814
"1470",146.9825,-28.00694
"1471",133.757116,-23.814311
"1472",147.12513,-26.84309
"1473",142.0083,-35.4583
"1474",144.61786,-25.91838
"1475",140.14187,-33.76121
"1476",146.252101,-34.246763
"1477",145.75098,-30.51533
"1478",145.1931,-28.11667
"1479",145.5858,-27.99472
"1480",140.71466,-33.4462
"1481",145.11045,-26.06866
"1482",143.79881,-31.66006
"1483",145.90174,-26.15782
"1484",145.01955,-25.98672
"1485",140.75,-34.1
"1486",145.4997,-27.95528
"1487",142.00077,-35.46342
"1488",141.9117,-35.43222
"1489",141.9118,-35.4314
"1490",141.1681,-33.215
"1491",141.29435,-33.3587
"1492",141.0536,-33.24972
"1493",140.14667,-33.70177
"1494",141.29333,-33.36
"1495",141.06546,-33.23953
"1496",117.40694,-26.71104
"1497",140.1631,-32.7025
"1498",140.12917,-33.70232
"1499",145.91667,-29.916666
"1500",141.03856,-33.23953
"1501",145.716208,-30.516509
"1502",140.17527,-33.70149
"1503",141.20525,-33.2937
"1504",141.19435,-33.30259
"1505",141.20525,-33.28453
"1506",146.58263,-25.83171
"1507",140.16417,-33.70121
"1508",145.715,-30.518056
"1509",144.53129,-30.31117
"1510",140.98466,-33.40814
"1511",141.2828,-35.52056
"1512",140.34497,-33.54343
"1513",145.21406,-28.11033
"1514",140.43667,-33.76093
"1515",140.59666,-33.57981
"1516",140.78156,-33.24842
"1517",140.74686,-33.47898
"1518",140.62496,-33.41731
"1519",142.19437,-35.34564
"1520",144.58333,-30.25
"1521",145.23266,-28.10255
"1522",141.42826,-34.40426
"1523",140.7,-33.5
"1524",141.8828,-33.82611
"1525",140.1639,-33.72194
"1526",141.884195,-33.824498
"1527",141.896882,-32.844812
"1528",141.8625,-32.87444
"1529",141.8956,-32.84639
"1530",140.43326,-33.49203
"1531",141.863888,-32.872691
"1532",142.4194,-34.09361
"1533",142.1803,-32.84667
"1534",142.181641,-32.845109
"1535",139.98467,-33.75565
"1536",142.153298,-34.069649
"1537",143.3533,-33.96389
"1538",149.90041,-36.133798
"1539",143.314972,-33.95735
"1540",142.1519,-34.07139
"1541",143.3425,-33.96389
"1542",139.94047,-33.77816
"1543",143.354792,-33.962175
"1544",143.3442,-34.01333
"1545",143.332637,-34.10158
"1546",143.34571,-34.011658
"1547",144.1683,-28.03611
"1548",145.7103,-30.54083
"1549",145.5542,-30.515
"1550",143.3136,-33.95889
"1551",144.70515,-24.79338
"1552",140.43297,-33.51898
"1553",140.43296,-33.49176
"1554",145.711488,-30.539288
"1555",143.3311,-34.10333
"1556",143.343886,-33.962212
"1557",149.901617,-36.132235
"1558",145.555273,-30.513631
"1559",145.650928,-30.62651
"1560",140.1344,-33.70306
"1561",145.616502,-30.633627
"1562",145.6153,-30.635
"1563",142.25,-34.08333
"1564",143.17774,-33.71258
"1565",140.23714,-31.23203
"1566",140.6447,-32.73083
"1567",145.6497,-30.62806
"1568",140.1333,-33.75
"1569",142.42025,-34.09147
"1570",142.42165,-34.09175
"1571",140.80104,-31.55147
"1572",141.4044,-34.3999
"1573",142.82634,-33.6748
"1574",140.1747,-33.70417
"1575",152.58333,-30.416666
"1576",118.10174,-27.38855
"1577",142.2726,-34.6879
"1578",142.27216,-34.68842
"1579",145.32379,-31.79866
"1580",121.55056,-30.31966
"1581",151.91666,-32.08333
"1582",141.40356,-34.40064
"1583",121.53006,-30.39827
"1584",145.13846,-26.62977
"1585",139.94047,-33.77843
"1586",145.25,-32.75
"1587",140.43637,-33.76093
"1588",145.1947,-28.11695
"1589",133.2322,-30.55096
"1590",142.3208,-34.695377
"1591",145.672601,-30.55512
"1592",145.25,-31.75
"1593",145.67238,-30.55533
"1594",140.12577,-33.76176
"1595",145.18517,-28.11699
"1596",133.39635,-24.26233
"1597",147.12013,-26.50976
"1598",140.26576,-33.27037
"1599",139.86437,-33.34871
"1600",140.04777,-33.22593
"1601",139.91217,-33.57704
"1602",145.18416,-28.11833
"1603",140.14637,-33.44982
"1604",140.21997,-33.30176
"1605",139.91857,-33.57232
"1606",139.71467,-33.40621
"1607",133.39385,-24.25733
"1608",140.0497,-33.74
"1609",140.55436,-33.12231
"1610",120.72142,-25.11462
"1611",139.83607,-33.35649
"1612",140.08217,-33.17232
"1613",140.56326,-33.22509
"1614",140.12607,-33.76454
"1615",140.11157,-33.47871
"1616",140.58546,-33.37175
"1617",140.12557,-33.76371
"1618",144.1722,-24.02194
"1619",141.07661,-27.62201
"1620",128.7675,-29.575
"1621",145.37845,-26.69088
"1622",143.96567,-26.64866
"1623",142.74787,-25.36145
"1624",143.71897,-26.59866
"1625",129.6764,-29.43778
"1626",125.90444,-29.47851
"1627",129.3603,-27.61417
"1628",141.99667,-35.44175
"1629",141.68715,-33.39647
"1630",132.4606,-30.48861
"1631",145.7667,-30.53333
"1632",129.3603,-27.61444
"1633",122.44895,-29.75715
"1634",126.88283,-29.35906
"1635",133.80778,-23.70998
"1636",127.30283,-29.3885
"1637",128.33802,-29.56877
"1638",144.31766,-26.07088
"1639",144.12407,-26.62394
"1640",125.90584,-29.45157
"1641",133.841667,-23.818333
"1642",127.26423,-29.39017
"1643",127.05283,-29.34406
"1644",128.15862,-29.56821
"1645",129.15332,-29.53321
"1646",127.75001,-28.04016
"1647",127.86223,-29.56711
"1648",143.92237,-26.60922
"1649",145.5117,-27.98389
"1650",145.01406,-26.56116
"1651",144.39957,-27.19366
"1652",145.1833,-28.11667
"1653",123.8275,-31.43083
"1654",140.2833,-34.18333
"1655",145.1764,-28.09722
"1656",144.92925,-25.97588
"1657",144.91816,-26.26477
"1658",144.97816,-26.39894
"1659",145.59315,-26.09087
"1660",145.19427,-28.11727
"1661",141.45,-34.33333
"1662",140.155566,-33.720784
"1663",145.714017,-30.518236
"1664",145.18333,-30.116665
"1665",145.75,-30.5
"1666",142.76995,-34.51925
"1667",141.719,-35.048
"1668",115.53334,-26.47883
"1669",140.02387,-33.7726
"1670",125.07614,-29.64602
"1671",140.21217,-33.70482
"1672",142.03047,-35.1437
"1673",115.43784,-26.78162
"1674",141.1667,-33.23333
"1675",140.03467,-33.77177
"1676",141.16775,-33.21814
"1677",141.4519,-34.3312
"1678",125.11364,-29.6613
"1679",144.44526,-24.25857
"1680",141.4306,-34.4178
"1681",125.13534,-29.67047
"1682",140.0167,-33.75
"1683",141.7167,-35.05
"1684",146.11764,-26.36532
"1685",140.15327,-33.75315
"1686",141.42936,-34.41842
"1687",144.4177,-30.932
"1688",142.0316,-35.1428
"1689",140.12187,-33.75038
"1690",115.6267,-26.68222
"1691",145.07595,-26.00172
"1692",137.89825,-29.23842
"1693",140.0333,-33.25
"1694",140.13937,-33.77038
"1695",140.57606,-33.24759
"1696",140.58296,-33.39203
"1697",141.81027,-35.11398
"1698",141.00246,-33.88453
"1699",141.3451,-34.2603
"1700",140.1231,-33.75722
"1701",142.69632,-30.9784
"1702",141.34386,-34.26092
"1703",142.05936,-34.29592
"1704",148.24745,-25.0688
"1705",141.811,-35.113
"1706",119.2872,-30.01306
"1707",133.039579,-25.68053
"1708",119.2778,-30.02194
"1709",151.330929,-33.205293
"1710",151.332076,-33.203714
"1711",139.99857,-33.75093
"1712",140.12777,-33.7076
"1713",141.3462,-34.2603
"1714",140.1536,-33.76028
"1715",141.34496,-34.26092
"1716",119.2578,-30.26139
"1717",134.54523,-23.02454
"1718",140.1139,-33.75472
"1719",141.41667,-33.25
"1720",146.307829,-29.190387
"1721",139.9672,-33.76639
"1722",152.91667,-31.083334
"1723",141.3917,-32.80139
"1724",141.39323,-32.79978
"1725",141.434646,-34.415175
"1726",141.3383,-32.805
"1727",141.339893,-32.803328
"1728",141.276413,-32.826893
"1729",141.275,-32.82861
"1730",140.15437,-33.75982
"1731",120.64804,-27.40242
"1732",140.13997,-33.75843
"1733",143.6281,-33.21917
"1734",143.629438,-33.217412
"1735",138.77426,-30.95528
"1736",139.96527,-33.69649
"1737",138.76621,-30.95732
"1738",142.245899,-33.338739
"1739",140.17217,-33.76149
"1740",142.2444,-33.34028
"1741",142.63435,-34.0723
"1742",142.3778,-33.31167
"1743",142.281955,-33.292952
"1744",132.80575,-23.50955
"1745",142.379298,-33.310128
"1746",145.75566,-28.52587
"1747",138.83893,-31.08519
"1748",146.273758,-34.229262
"1749",138.88502,-31.0957
"1750",142.2805,-33.29472
"1751",147.12313,-26.50837
"1752",140.16777,-33.69871
"1753",139.94944,-33.77806
"1754",141.11504,-33.51723
"1755",144.46738,-28.86477
"1756",142.01777,-35.46537
"1757",139.95047,-33.77677
"1758",146.2333,-26.46667
"1759",142.018,-35.465
"1760",140.17827,-33.70066
"1761",144.63767,-27.97033
"1762",140.23167,-33.69843
"1763",134.3333,-23.8
"1764",140.12937,-33.76149
"1765",141.1136,-33.51889
"1766",140.12467,-33.7601
"1767",144.46818,-28.86505
"1768",140.15327,-33.75954
"1769",146.24143,-34.202011
"1770",142.15857,-35.19814
"1771",140.1167,-33.76667
"1772",142.1597,-35.1976
"1773",146.25,-34.21667
"1774",152.25,-30.416666
"1775",147.21765,-28.98198
"1776",152.91667,-30.75
"1777",139.9628,-33.69917
"1778",121.4833,-29.91667
"1779",144.9075,-27.6378
"1780",140.1522,-33.76194
"1781",144.63817,-27.97116
"1782",142.0504,-35.5845
"1783",151.08333,-29.916666
"1784",142.04967,-35.58481
"1785",151.456337,-33.024219
"1786",151.455194,-33.0258
"1787",143.1764,-33.71472
"1788",145.39209,-30.97838
"1789",146.252283,-34.202078
"1790",141.9117,-35.43167
"1791",141.12025,-33.21925
"1792",145.1667,-28.11667
"1793",140.12417,-33.7626
"1794",131.1028,-28.54778
"1795",134.36523,-22.8976
"1796",137.0169,-22.5925
"1797",145.75,-30.51667
"1798",120.39194,-27.28687
"1799",130.6808,-28.57181
"1800",140.11777,-33.76538
"1801",145.0889,-28.00361
"1802",146.241025,-34.2471
"1803",130.37611,-28.9907
"1804",139.03415,-30.58926
"1805",140.06637,-33.7626
"1806",120.65534,-27.39437
"1807",142.1717,-35.1775
"1808",118.43506,-28.90051
"1809",146.251964,-34.238149
"1810",144.60267,-28.0156
"1811",152.295209,-32.237577
"1812",145.8,-29.5
"1813",118.87366,-28.978
"1814",138.5289,-31.13583
"1815",138.5594,-31.12833
"1816",152.29633,-32.23599
"1817",120.83302,-25.32962
"1818",119.59176,-29.58106
"1819",144.7053,-24.79417
"1820",138.5653,-31.33556
"1821",144.61847,-28.06838
"1822",141.566,-34.493
"1823",130.5092,-28.55472
"1824",141.42966,-34.41842
"1825",128.4297,-25.96139
"1826",142.0846,-35.6644
"1827",141.42606,-34.41537
"1828",141.4273,-34.4151
"1829",145.71488,-30.51838
"1830",141.5585,-34.5075
"1831",141.02106,-33.3312
"1832",140.14299,-33.75432
"1833",142.778192,-32.608854
"1834",142.3761,-34.53944
"1835",142.09135,-34.11758
"1836",141.4349,-34.4178
"1837",141.55826,-34.50787
"1838",118.0167,-27.33333
"1839",125.33,-25.55194
"1840",141.74245,-33.37313
"1841",119.55366,-29.26605
"1842",141.43416,-34.41815
"1843",141.56576,-34.49398
"1844",141.33437,-34.38204
"1845",140.13107,-33.70399
"1846",141.3347,-34.3812
"1847",142.376,-34.539
"1848",141.5596,-34.5075
"1849",141.55856,-34.50815
"1850",145.26707,-29.25949
"1851",140.70106,-33.48203
"1852",146.23334,-34.233334
"1853",140.85106,-33.36536
"1854",140.15297,-33.75705
"1855",139.15,-33.46667
"1856",141.09216,-33.43176
"1857",142.08437,-35.66537
"1858",141.9686,-34.07695
"1859",142.7767,-32.61055
"1860",116.46614,-26.178
"1861",117.9878,-27.25778
"1862",145.9167,-31
"1863",142.34951,-34.84142
"1864",141.3394,-33.405
"1865",141.6539,-33.15472
"1866",142.8755,-32.63667
"1867",130.5581,-28.72305
"1868",140.12,-33.75834
"1869",151.75,-32.916664
"1870",138.61826,-31.0401
"1871",141.67465,-33.37008
"1872",141.655212,-33.153139
"1873",140.12047,-33.75204
"1874",142.876859,-32.635142
"1875",118.0542,-27.32611
"1876",140.1231,-33.76361
"1877",146.295472,-34.229389
"1878",142.656651,-33.917838
"1879",141.16885,-33.21287
"1880",141.17045,-33.21231
"1881",123.33584,-28.37213
"1882",140.15997,-33.75982
"1883",143.1775,-33.7125
"1884",141.3902,-34.3963
"1885",142.726361,-33.45047
"1886",130.4642,-28.55569
"1887",140.15387,-33.76038
"1888",142.2736,-32.44305
"1889",142.63435,-34.15563
"1890",140.12747,-33.76176
"1891",142.6553,-33.91945
"1892",142.02917,-35.14676
"1893",142.0294,-35.1465
"1894",141.648283,-33.133954
"1895",142.725,-33.45222
"1896",141.16935,-33.21175
"1897",141.3889,-34.39861
"1898",142.3786,-32.92833
"1899",141.6555,-34.07944
"1900",141.65704,-34.077932
"1901",147.91667,-34.583336
"1902",150.75,-34.75
"1903",145.425754,-31.512576
"1904",149.25,-31.25
"1905",145.41667,-31.416666
"1906",146.216127,-30.13474
"1907",146.262901,-34.229197
"1908",146.334066,-30.174872
"1909",146.295397,-34.238407
"1910",146.189538,-30.181891
"1911",146.334625,-30.210583
"1912",140.59888,-33.7704
"1914",145.58333,-35.75
"1915",140.85416,-33.36472
"1916",151.41667,-30.416666
"1917",146.25,-29.416666
"1918",144.7617,-30.0636
"1919",144.7167,-30.025
"1920",141.998611,-35.463889
"1921",144.71666,-24.88333
"1922",144.814746,-27.371077
"1923",144.813996,-27.330987
"1924",144.856476,-27.429337
"1925",120.64004,-27.40492
"1926",145.034862,-28.161366
"1927",147.11763,-26.49865
"1928",147.70364,-27.73694
"1929",144.618625,-28.829421
"1930",146.46764,-26.58198
"1931",120.6483,-27.40306
"1932",145.714869,-30.532681
"1933",132.88509,-26.59602
"1934",132.86863,-26.55301
"1935",132.94894,-26.52471
"1936",141.4349,-34.4151
"1937",146.50094,-27.08198
"1938",132.92953,-26.56382
"1939",147.6667,-27.71667
"1940",143.01414,-33.73619
"1941",147.70423,-27.73753
"1942",144.63427,-27.96672
"1943",147.1175,-26.5175
"1944",140.13437,-33.76538
"1945",144.985253,-28.209197
"1946",141.43436,-34.41537
"1947",140.15577,-33.77343
"1948",143.3767,-33.72944
"1949",140.15187,-33.75982
"1950",140.1531,-33.76
"1951",143.358848,-33.748773
"1952",143.377958,-33.727858
"1953",140.18077,-33.70538
"1954",143.3575,-33.75056
