"","lon","lat"
"1041",147.555,-38.059
"1042",147.4225,-38.1508
"1043",147.5561,-38.0588
"1044",147.5552,-38.0594
"1045",147.42,-38.15
"1046",147.5555,-38.0591
"1047",147.4227,-38.1502
"1048",147.5558,-38.0586
"1049",147.5552,-38.0583
"1050",147.4219,-38.1505
"1051",147.4219,-38.1511
"1052",147.5561,-38.0586
"1053",147.4222,-38.1497
"1054",147.5547,-38.0594
"1055",147.4213,-38.1497
"1056",147.5552,-38.0591
"1057",147.423,-38.15
"1058",138.92344,-34.72857
"1059",138.85072,-34.74211
"1060",138.67597,-35.16943
"1061",138.72629,-34.88926
"1062",138.7122,-34.88449
"1063",138.7199,-34.88283
"1064",138.73084,-34.88304
"1065",138.71993,-34.88193
"1066",138.97053,-34.74434
"1067",138.71108,-34.88537
"1068",138.73076,-34.88574
"1069",138.70889,-34.88533
"1070",138.72316,-34.88379
"1071",138.71784,-34.87829
"1072",138.71667,-34.88097
"1073",138.71555,-34.88185
"1074",138.71665,-34.88187
"1075",138.71876,-34.88461
"1076",138.71565,-34.87824
"1077",138.71458,-34.87732
"1078",138.72206,-34.88377
"1079",138.72097,-34.88375
"1080",138.72204,-34.88467
"1081",138.71548,-34.88455
"1082",138.71771,-34.88279
"1083",138.72318,-34.88289
"1084",138.71983,-34.88553
"1085",138.72524,-34.88744
"1086",138.71893,-34.87831
"1087",138.72209,-34.88287
"1088",138.72527,-34.88654
"1089",138.71988,-34.88373
"1090",138.72751,-34.88478
"1091",147.4669,-38.1088
"1092",138.71995,-34.88103
"1093",138.72982,-34.88031
"1094",138.72539,-34.88203
"1095",138.7288,-34.87759
"1096",147.4663,-38.1083
"1097",147.4766,-38.1061
"1098",138.7243,-34.88201
"1099",138.73089,-34.88123
"1100",147.4666,-38.1083
"1101",138.72989,-34.87761
"1102",138.72984,-34.87941
"1103",147.4666,-38.1088
"1104",138.82017,-34.68994
"1105",138.72326,-34.88019
"1106",138.72544,-34.88023
"1107",138.72428,-34.88291
"1108",147.4677,-38.1094
"1109",138.82126,-34.68996
"1110",138.72104,-34.88105
"1111",147.4672,-38.1091
"1112",138.72433,-34.88111
"1113",138.72211,-34.88197
"1114",138.71883,-34.88191
"1115",138.72435,-34.88021
"1116",138.74092,-34.87421
"1117",138.72321,-34.88199
"1118",138.73198,-34.88125
"1119",147.468,-38.108
"1120",147.4663,-38.1088
"1121",147.4677,-38.1086
"1122",138.72649,-34.88205
"1123",138.73098,-34.87763
"1124",138.72537,-34.88293
"1125",147.4675,-38.1088
"1126",147.4661,-38.1086
"1127",138.72102,-34.88195
"1128",138.72542,-34.88113
"1129",147.5316,-38.0758
"1130",147.4772,-38.1061
"1131",147.5313,-38.0755
"1132",138.72979,-34.88121
"1133",147.5525,-38.0558
"1134",147.478,-38.105
"1135",139.89013,-37.03955
"1136",147.531,-38.075
"1137",147.5516,-38.0566
"1138",147.4775,-38.1055
"1139",138.72865,-34.883
"1140",147.4772,-38.1055
"1141",138.72651,-34.88115
"1142",147.5311,-38.0744
"1143",138.7287,-34.88119
"1144",147.5319,-38.0752
"1145",147.5302,-38.0744
"1146",138.73086,-34.88214
"1147",147.5527,-38.0566
"1148",147.476,-38.105
"1149",147.553,-38.056
"1150",147.5313,-38.0752
"1151",147.5313,-38.0747
"1152",147.5525,-38.0569
"1153",147.5516,-38.0561
"1154",147.5525,-38.0566
"1155",147.5522,-38.0569
"1156",147.4772,-38.1047
"1157",147.4763,-38.1055
"1158",147.5522,-38.0555
"1159",138.72867,-34.88209
"1160",147.4441,-38.1258
"1162",147.4447,-38.1266
"1163",140.5151,-37.68297
"1164",138.82942,-34.71174
"1165",147.4436,-38.1269
"1166",147.445,-38.127
"1167",140.52492,-37.68994
"1168",147.4436,-38.1266
"1170",138.7085,-35.22104
"1171",147.1955,-36.7477
"1172",138.542222,-35.525278
"1173",147.4441,-38.1266
"1174",147.445,-38.125
"1175",138.4452,-35.41928
"1176",147.4444,-38.1261
"1177",147.4433,-38.1263
"1178",138.51766,-35.48436
"1179",138.54356,-35.52392
"1180",138.84221,-34.83793
"1181",138.79017,-35.34569
"1182",138.76861,-35.03965
"1183",140.23873,-37.31498
"1184",138.76297,-34.91657
"1185",138.72577,-35.26428
"1186",138.72561,-35.2642
"1187",138.44653,-35.46354
"1188",138.44714,-35.45565
"1189",138.48339,-35.47162
"1190",138.63925,-35.27687
"1191",138.6373,-35.21286
"1192",140.26368,-37.37318
"1193",138.27677,-35.574
"1194",140.53751,-37.62053
"1196",138.78282,-34.88094
"1197",138.79554,-34.95374
"1198",138.7718,-34.98657
"1199",138.77289,-34.98659
"1200",138.79138,-34.95013
"1201",138.79332,-34.95457
"1202",138.77735,-34.98396
"1203",142.385,-36.8825
"1205",147.4,-41.8
"1206",142.3852,-37.0163
"1207",141.5586,-37.9838
"1208",138.77513,-34.98483
"1209",142.3908,-37.0161
"1210",138.77292,-34.98569
"1211",147.23435,-41.68194
"1212",142.4986,-36.8891
"1213",147.5261,-38.0713
"1214",147.525,-38.071
"1215",147.5258,-38.0705
"1216",147.5255,-38.0716
"1217",147.5252,-38.0708
"1218",147.5255,-38.0708
"1219",138.69925,-35.34549
"1220",141.8805,-38.1986
"1221",138.70025,-35.3319
"1222",147.5255,-38.0705
"1223",138.67304,-35.3078
"1224",138.71375,-35.34241
"1225",141.8455,-38.1277
"1226",147.5247,-38.0708
"1227",147.5247,-38.0716
"1228",141.9722,-37.0044
"1229",147.5244,-38.0705
"1230",147.53,-38.07
"1231",142.0433,-37.5366
"1232",140.86799,-37.18762
"1233",140.7,-37.35575
"1234",145.1666,-37.7141
"1235",140.78653,-37.69709
"1236",140.967775,-37.582055
"1237",140.94684,-37.59245
"1238",140.5511,-37.35711
"1239",140.23187,-36.86203
"1240",145.2008,-38.1844
"1241",145.2016,-38.1905
"1242",145.2672,-38.1303
"1243",145.1597,-38.1783
"1244",139.01776,-34.682054
"1245",139,-34.7
"1246",145.2841,-37.7544
"1247",139.017758,-34.565388
"1248",140.96316,-38.0058
"1249",140.966389,-38.009167
"1250",138.43924,-35.39847
"1251",145.113,-37.645
"1252",145.1188,-37.6377
"1253",140.25158,-36.75346
"1254",145.1225,-37.6261
"1255",138.83175,-34.68006
"1256",145.1119,-37.6386
"1257",145.0977,-37.6619
"1258",138.92074,-34.83542
"1259",146.98438,-43.48195
"1260",147,-43
"1261",142.5089,-37.1389
"1262",138.75116,-34.99841
"1263",146.4177,-41.53195
"1264",145.4819,-36.8211
"1265",138.56896,-35.29594
"1266",138.70862,-34.97367
"1267",147.11798,-42.82751
"1268",138.77042,-35.03021
"1269",140.2147,-37.28559
"1270",147.718,-36.831
"1271",138.80962,-34.82952
"1272",140.84706,-37.11148
"1273",138.79679,-34.95751
"1274",140.21554,-37.30132
"1275",140.53133,-36.58866
"1276",138.73733,-35.35472
"1277",138.75472,-35.11021
"1279",138.9573,-34.7741
"1280",138.80697,-34.96144
"1281",140.77243,-36.92763
"1282",140.86497,-37.1779
"1283",140.89305,-37.47117
"1284",140.84306,-37.46276
"1285",140.85374,-37.46723
"1286",140.85599,-37.50469
"1287",140.85612,-37.4783
"1288",140.86793,-37.46912
"1289",140.87911,-37.47109
"1290",140.86999,-37.47832
"1291",140.89303,-37.46727
"1292",145.2069,-37.6202
"1293",138.68547,-34.99426
"1294",138.69219,-35.13743
"1295",138.65402,-35.09073
"1296",138.68285,-35.05279
"1297",138.67348,-35.18936
"1298",140.6921,-36.80804
"1299",138.66892,-35.05667
"1300",140.05483,-36.95857
"1301",140.16308,-37.0222
"1302",140.22755,-36.86992
"1303",140.28397,-37.03377
"1304",145.1517,-38.125
"1305",140.76664,-36.94584
"1306",145.152,-38.125
"1307",138.76878,-34.9842
"1308",138.70538,-35.31702
"1309",138.74202,-35.02965
"1310",138.67343,-34.99049
"1311",141.15,-38.0333
"1312",138.883333,-34.666667
"1313",138.70381,-35.03499
"1314",142.449975,-37.146485
"1315",153.234209,-29.981946
"1316",138.64589,-35.30958
"1317",138.90865,-34.72163
"1318",140.95029,-37.5314
"1319",140.09887,-37.04494
"1320",139.021389,-34.584444
"1321",139.0227,-34.58298
"1322",140.84813,-36.82728
"1323",139.00669,-34.57392
"1324",140.55159,-36.94708
"1325",140.57272,-36.97597
"1326",140.61971,-36.67422
"1327",140.421,-36.99114
"1328",140.7229,-36.85303
"1329",140.70342,-36.8346
"1330",138.67941,-35.04632
"1331",138.65967,-35.05045
"1332",138.61693,-35.07648
"1333",138.28826,-35.53074
"1334",138.71457,-35.03554
"1335",140.83926,-37.1111
"1336",138.61476,-35.07554
"1337",147.08436,-42.28195
"1339",140.73414,-36.71888
"1340",138.61244,-35.47321
"1341",140.9249,-37.10928
"1342",140.22384,-36.862
"1343",140.067775,-36.815392
"1344",140.10292,-37.04549
"1345",140.61196,-36.69372
"1346",140.7913,-36.73257
"1347",140.95816,-37.34452
"1348",140.33733,-37.17628
"1349",140.521111,-37.613333
"1350",140.12043,-36.92447
"1351",140.41672,-37.20203
"1352",140.39824,-37.31911
"1353",139.9244,-36.9969
"1354",140.41285,-36.9757
"1355",140.8291,-37.09612
"1356",140.76004,-37.70976
"1357",140.68794,-36.6786
"1358",140.65872,-37.29063
"1359",140.39644,-37.31677
"1360",140.62625,-37.43008
"1361",140.32281,-37.12068
"1362",139.923056,-36.998333
"1363",140.6937,-36.80817
"1364",139.92638,-36.9953
"1365",140.803056,-36.876944
"1366",140.592,-37.04099
"1367",140.83171,-37.08867
"1368",140.85094,-37.50566
"1369",140.26874,-37.38566
"1370",140.57907,-37.71601
"1371",140.78843,-36.85207
"1372",140.48128,-37.0153
"1373",140.850278,-36.755833
"1374",140.543889,-36.945833
"1375",140.845278,-37.151667
"1376",140.21506,-36.80027
"1377",140.308611,-37.441944
"1378",140.815,-36.91
"1379",140.30998,-37.4406
"1380",140.80429,-36.87545
"1381",140.93967,-37.59487
"1382",140.415278,-37.203611
"1383",140.18306,-37.23343
"1384",140.573333,-36.986667
"1385",140.52238,-37.61181
"1386",140.58831,-37.71235
"1387",140.30056,-37.34538
"1388",140.83975,-36.83047
"1389",140.94489,-37.96503
"1390",140.25968,-36.75746
"1391",140.5267,-36.60316
"1392",140.64606,-37.66899
"1393",140.85307,-37.14665
"1394",140.68231,-37.41106
"1395",140.70208,-36.77594
"1396",140.26955,-37.38446
"1397",140.657222,-37.292222
"1398",140.87396,-37.1813
"1399",140.567222,-36.970278
"1400",140.84666,-37.15011
"1401",140.95162,-37.59244
"1402",140.83503,-36.8237
"1403",140.6808,-37.4125
"1404",140.54999,-37.36097
"1405",140.96598,-37.9908
"1406",140.61311,-37.42994
"1407",140.56145,-37.41367
"1408",140.20762,-36.79382
"1409",140.70455,-36.77365
"1410",140.64514,-37.66947
"1411",140.66569,-36.68381
"1412",140.25162,-36.75211
"1413",140.53233,-37.62219
"1414",140.068333,-36.953056
"1415",140.06969,-36.95171
"1416",140.70036,-37.70387
"1417",140.6258,-37.43143
"1418",140.268056,-37.385833
"1419",140.510278,-37.638611
"1420",140.55014,-37.36092
"1421",140.413056,-36.985556
"1422",140.59045,-37.04077
"1423",140.66495,-36.68472
"1424",140.7026,-37.69748
"1425",140.67797,-37.45586
"1426",140.71195,-36.64196
"1427",140.51166,-37.63721
"1428",140.67907,-36.77615
"1429",140.32605,-36.85874
"1430",140.32814,-36.86322
"1431",140.75672,-36.91589
"1432",140.938056,-37.272778
"1433",140.79,-36.73
"1434",140.93932,-37.27137
"1435",140.93125,-37.32241
"1436",140.41438,-36.98417
"1437",140.93137,-37.30425
"1438",140.21118,-36.80152
"1439",139.01349,-34.58587
"1440",138.79211,-34.96569
"1441",138.73661,-35.41362
"1443",138.73817,-34.83905
"1444",138.72641,-34.93251
"1445",138.69481,-35.31587
"1446",138.60024,-35.45839
"1447",138.67859,-35.03673
"1448",138.69508,-35.08564
"1449",140.61058,-37.73341
"1451",138.682,-35.26612
"1453",138.72449,-35.33554
"1454",138.43355,-35.41148
"1455",138.43871,-35.44718
"1456",138.79549,-35.30891
"1457",140.55586,-37.10056
"1458",138.71061,-34.90338
"1459",138.55518,-35.15843
"1460",138.68078,-35.30761
"1461",138.71893,-34.88335
"1462",138.86734,-34.7634
"1463",138.47831,-35.41406
"1464",138.91571,-34.75843
"1465",138.8547,-34.60693
"1466",138.98059,-34.77467
"1467",138.8514,-34.66115
"1468",138.87034,-34.69878
"1469",138.74219,-35.03196
"1471",138.70166,-34.93088
"1472",138.71348,-35.1054
"1473",138.83719,-35.05882
"1474",138.6941,-34.96887
"1475",138.77606,-34.98743
"1476",140.80779,-37.1101
"1477",140.88604,-37.06354
"1478",138.64195,-35.31255
"1479",140.80911,-37.11346
"1480",138.5593,-35.46304
"1481",138.45344,-35.53398
"1483",138.573,-35.45457
"1484",144.5333,-37.4
"1485",140.11267,-36.1255
"1486",140.734,-36.65192
"1487",140.72673,-36.63971
"1488",138.52615,-35.40152
"1490",142.4167,-37.1833
"1491",144.23,-37.75
"1492",138.48175,-35.47163
"1494",146.57458,-36.84998
"1496",138.52845,-35.44508
"1497",141.183333,-37.7
"1498",140.80744,-37.10556
"1500",140.18852,-37.06309
"1501",138.66238,-35.05436
"1502",139.034424,-34.579277
"1504",146.68437,-42.48195
"1506",140.58123,-36.99246
"1507",140.36172,-37.18353
"1508",142.45,-37.4167
"1509",146.78437,-42.31529
"1510",143.1167,-37.1333
"1511",147.88434,-41.81528
"1512",144.3,-37.1
"1513",147.73435,-42.26528
"1514",138.967761,-34.715389
"1515",138.767766,-35.015392
"1516",138.73529,-34.83038
"1517",138.45326,-35.53431
"1518",138.86955,-34.76452
"1519",138.44996,-35.54812
"1520",138.753,-34.83229
"1521",138.55668,-35.37852
"1522",138.58739,-35.35264
"1523",138.59722,-35.35869
"1524",138.79262,-34.82265
"1525",138.68589,-34.9933
"1526",138.5902,-35.35423
"1527",138.68077,-34.9905
"1528",138.4562,-35.41659
"1529",140.69072,-36.70206
"1530",138.82131,-34.76073
"1532",140.68298,-36.67471
"1533",138.81391,-34.75136
"1534",138.32862,-35.50232
"1535",140.67296,-36.67925
"1536",138.7583,-35.03951
"1538",138.48921,-35.49919
"1539",138.49136,-35.51834
"1540",138.48256,-35.47201
"1541",138.55767,-35.39657
"1542",138.79425,-35.30395
"1543",138.79347,-35.30006
"1544",138.799,-34.94005
"1546",138.78975,-35.1333
"1547",138.81533,-35.16189
"1548",138.22906,-35.56055
"1549",138.7862,-35.13495
"1550",138.83959,-35.137
"1551",138.84031,-35.13881
"1552",140.28816,-37.06237
"1553",138.79279,-35.4221
"1554",140.52255,-36.90043
"1555",140.43542,-36.98578
"1556",138.68642,-35.06295
"1557",141.35,-37.8167
"1558",141.05,-37.25
"1559",147.1,-42.6
"1560",138.756,-35.134
"1561",138.73507,-35.31628
"1562",140.24057,-36.73354
"1563",140.23845,-36.98043
"1564",145.65,-36.8167
"1565",140.2389,-36.95821
"1566",138.53101,-35.47397
"1569",138.49091,-35.51878
"1570",138.43101,-35.53014
"1572",138.79216,-35.04409
"1573",145.1669,-37.7127
"1574",138.739,-35.35701
"1576",138.67283,-35.40416
"1577",138.60302,-35.10499
"1579",140.28892,-36.78354
"1580",140.3891,-37.34342
"1584",138.73,-34.85
"1585",146.97,-41.15
"1587",144.25,-37.8667
"1588",138.87812,-34.88437
"1589",138.66164,-35.40638
"1590",146.1833,-36.3167
"1591",138.67543,-35.33781
"1593",138.784435,-35.315394
"1594",138.64761,-35.4611
"1595",138.63049,-35.39883
"1596",153.25,-29.95
"1597",152.86748,-29.46521
"1598",138.35214,-35.54114
"1599",142.5,-37.1
"1600",140.83411,-37.09495
"1602",138.79132,-35.34707
"1603",140.22564,-37.21912
"1604",140.69487,-36.79091
"1605",138.79393,-35.22245
"1607",138.64221,-35.30991
"1608",138.67824,-35.1881
"1609",138.708056,-34.9375
"1610",140.06016,-36.94518
"1611",139.95017,-37.01679
"1612",138.70187,-35.14853
"1613",138.68783,-35.09002
"1614",138.80114,-34.76939
"1615",138.60182,-35.29965
"1616",138.6974,-35.08119
"1617",138.80169,-34.7694
"1618",138.69165,-35.09055
