"","lon","lat"
"17845",142.6946,-34.72373
"17846",142.25,-34.41666
"17847",143.0833,-34.58334
"17849",143.25,-34.25
"17850",142.25,-34.25
"17851",142.9167,-34.41666
"17852",145.6348,-35.86647
"17853",141.7369,-35.07278
"17855",142.9167,-34.58334
"17856",144.9499,-35.76562
"17857",145.7717,-35.14611
"17859",145.99,-36.0075
"17860",144.2432,-36.1673
"17861",145.7735,-35.96013
"17862",142.9167,-34.75
"17863",146.2397,-34.20917
"17864",144.9428,-36.79778
"17866",142.0433,-36.88555
"17868",145.75,-35.08334
"17869",144.8442,-35.415
"17873",145.6711,-36.15694
"17874",146.2749,-35.34256
"17875",144.5444,-36.35675
"17876",144.9924,-35.75646
"17878",143.0672,-37.31389
"17879",141.9964,-35.44426
"17882",142.9167,-34.25
"17884",145.0285,-35.75451
"17885",141.758,-36.81815
"17889",142.0564,-35.58361
"17891",146.2508,-35.47556
"17892",147.1094,-34.87402
"17895",144.9369,-36.07444
"17896",144.9458,-36.81139
"17897",145.0074,-35.85031
"17898",148.047,-34.53583
"17899",144.9452,-35.76674
"17900",142.51,-34.75
"17901",146.25,-34.91666
"17904",144.8142,-36.11555
"17905",142.2873,-34.32383
"17907",145.0035,-35.76035
"17909",145.7576,-35.95663
"17910",145.1232,-36.7884
"17911",143.4632,-35.4698
"17914",141.4167,-34.08334
"17917",145.0032,-35.75757
"17918",142.33,-34.7
"17920",145.0229,-35.75451
"17922",145.1218,-36.78949
"17924",141.5497,-36.82444
"17925",145.4765,-35.80927
"17928",142.75,-34.75
"17929",145.1452,-36.78014
"17930",142.3769,-36.69
"17931",147.0607,-35.02151
"17932",146.3564,-36.03864
"17934",145.0486,-35.77528
"17936",143.6453,-37.13945
"17939",146.5833,-36.13334
"17942",147.0507,-35.01829
"17943",146.3472,-34.63213
"17944",142.01,-34.55667
"17945",144.2233,-35.75167
"17946",146.0582,-36.357
"17949",146.1481,-36.53889
"17950",147.6886,-35.26528
"17951",145.6272,-36.09778
"17952",143.7225,-36.12313
"17954",146.2522,-36.00578
"17955",147.0551,-35.01726
"17956",146.0411,-36.31972
"17957",146.6093,-36.15122
"17961",144.1967,-35.72417
"17962",143.5858,-36.29175
"17963",146.364,-36.04441
"17966",141.65,-34.74528
"17967",141.6225,-34.73195
"17970",147.0523,-35.01987
"17971",145.9469,-35.9826
"17972",142.0555,-34.3477
"17974",148.7703,-34.07889
"17975",141.0114,-37.48316
"17976",146.0572,-36.35833
"17979",144.4086,-37.96382
"17981",146.1978,-36.28167
"17982",142.2362,-34.20173
"17984",145.8618,-35.40095
"17986",146.1317,-36.58694
"17987",143.6594,-37.22139
"17989",146.3692,-36.04841
"17992",141.6397,-34.71814
"17994",144.2511,-36.16195
"17996",144.2364,-35.16611
"17997",143.5161,-37.13667
"17998",141.6606,-34.69584
"17999",143.2408,-36.85278
"18001",147.0592,-35.01311
"18004",145.0753,-35.78139
"18005",143.6319,-36.56194
"18006",146.1506,-36.54278
"18010",147.0597,-35.02107
"18011",147.06,-35.02106
"18014",144.2425,-35.16861
"18016",141.6392,-34.74556
"18018",146.5894,-36.12889
"18020",144.7007,-35.17109
"18021",141.65,-34.75
"18023",146.0102,-36.15561
"18024",145.0775,-35.78
"18026",144.7488,-36.9038
"18028",146.1519,-36.55167
"18029",146.5739,-36.15667
"18035",141.6389,-34.71833
"18037",145.7778,-36.56333
"18038",145.0594,-35.77611
"18043",141.6555,-34.74972
"18044",144.19,-35.71889
"18045",146.0428,-36.43722
"18048",142.0468,-34.3796
"18050",145.9495,-35.9604
"18051",141.7831,-34.79417
"18054",143.4483,-36.27722
"18055",145.6875,-37.04167
"18057",141.65,-34.73195
"18059",144.9547,-36.76278
"18063",146.6103,-36.12639
"18065",143.3792,-37.2839
"18068",145.8239,-35.99556
"18069",144.315,-35.8575
"18070",143.2278,-36.74306
"18071",146.2643,-36.01012
"18074",146.55,-36.14861
"18075",141.91,-34.11
"18076",142.8117,-37.34528
"18081",147.3489,-35.41111
"18082",144.96,-35.81
"18084",143.7083,-35.12444
"18085",144.9492,-35.76806
"18087",143.6286,-37.22194
"18088",143.5333,-34.63334
"18089",146.2531,-36.01407
"18091",146.0699,-36.33228
"18093",147.1094,-34.86951
"18094",146.6214,-36.10194
"18096",142.3548,-34.75719
"18097",144.2981,-36.26972
"18099",144.94,-35.93
"18100",146.2939,-36.02065
"18102",146.2229,-36.272
"18103",146.6415,-36.142
"18106",146.1314,-35.27728
"18108",146.6164,-36.09583
"18110",146.1569,-36.5516
"18111",144.3622,-36.49591
"18112",142.7,-34.53333
"18114",142.172,-34.1825
"18116",141.8811,-37.23278
"18118",146.3339,-36.01444
"18119",144.8167,-36.11
"18122",141.9708,-34.1335
"18123",146.2718,-34.20449
"18124",144.9064,-35.75639
"18129",146.6406,-36.15944
"18130",141.8289,-36.77528
"18131",144.7553,-36.79111
"18132",143.5906,-37.15722
"18133",146.3702,-36.84617
"18134",147.1939,-35.68722
"18135",142.0183,-36.5025
"18140",146.4167,-36.75
"18141",141.4931,-36.40361
"18144",146.5563,-36.1398
"18147",144.6453,-36.49591
"18148",146.8783,-36.08278
"18152",143.5305,-37.16278
"18157",142.9775,-36.3675
"18158",146.6381,-36.12889
"18162",143.6547,-36.53889
"18166",144.2508,-36.15897
"18167",142.0103,-35.12139
"18168",145.06,-36.85278
"18169",142.5256,-36.40167
"18171",146.52,-36.207
"18172",143.1206,-35.77889
"18173",143.5242,-37.13389
"18174",146.6414,-36.15944
"18175",146.3722,-36.00722
"18176",144.3097,-35.85
"18178",143.5239,-37.15667
"18181",144.315,-35.0975
"18182",145.9428,-36.47278
"18185",142.7453,-34.57917
"18187",146.1544,-36.29056
"18188",147.055,-35.01728
"18190",144.9167,-36.08334
"18192",144.5869,-37.7589
"18193",146.5517,-36.40472
"18196",141.8272,-37.0074
"18197",145.9819,-35.85333
"18199",144.75,-36.06667
"18200",141.829,-37.017
"18202",145.4361,-35.84411
"18205",147.4167,-35.75
"18211",145.4167,-35.75
"18212",146.0033,-36.20028
"18214",145.9494,-35.9475
"18219",141.7849,-37.0924
"18222",147.0514,-35.01937
"18224",144.7094,-36.2709
"18225",144.5375,-35.85639
"18226",147.25,-35.75
"18227",147.054,-35.01843
"18230",144.58,-36
"18231",141.8245,-37.0496
"18233",146.2519,-35.47417
"18234",144.53,-35.85
"18237",141.7847,-37.0898
"18238",141.8247,-37.0583
"18241",144.4894,-36.49008
"18243",141.787,-37.071
"18248",141.8268,-37.0287
"18249",146.4339,-34.39444
"18250",146.6395,-36.16555
"18251",148.7667,-35.40332
"18252",146.1829,-36.33145
"18253",146.3108,-36.35472
"18259",143.6803,-35.13639
"18260",143.8753,-36.1841
"18261",143.7442,-36.45694
"18263",144.0764,-37.15925
"18264",143.6894,-36.57694
"18265",142.2533,-34.60481
"18266",146.3993,-36.00756
"18267",146.3186,-36.34083
"18269",146.2092,-34.14722
"18271",141.6039,-37.65409
"18273",146.2102,-34.14588
"18274",146.5537,-36.1362
"18275",144.9666,-35.53146
"18276",143.7194,-36.60417
"18277",143.5753,-35.36528
"18280",146.5506,-34.75639
"18282",141.718,-37.35606
"18283",144.37,-37.72
"18284",143.7542,-37.15787
"18285",146.6333,-36.15
"18287",141.8808,-37.2948
"18288",145.9167,-34.25
"18289",143.7061,-36.59917
"18290",146.3694,-36.01111
"18291",146.4696,-34.82395
"18294",146.4686,-34.82528
"18301",141.4978,-37.6428
"18304",143.7489,-36.4575
"18306",141.6286,-37.29616
"18309",143.7097,-36.58611
"18311",143.7296,-36.1205
"18312",143.6803,-35.13638
"18313",142.4357,-37.32026
"18315",146.3719,-34.63861
"18317",145.5667,-35.8
"18319",143.6842,-36.5725
"18320",146.3983,-36.00889
"18322",146.6758,-34.45472
"18323",146.3902,-34.65867
"18325",143.6942,-36.585
"18326",146.6768,-34.45338
"18328",144.4167,-37.75
"18330",143.6956,-36.57444
"18331",141.8381,-37.69341
"18332",144.0479,-36.11402
"18333",144.8542,-36.10167
"18335",143.7431,-36.44889
"18338",146.5516,-34.75505
"18343",144.4828,-34.55444
"18346",146.5659,-36.1326
"18347",141.8755,-35.915
"18348",143.7458,-36.47417
"18349",146.3729,-34.63728
"18353",144.3694,-37.7375
"18355",146.3892,-34.66
"18357",144.951,-35.53201
"18359",146.6267,-36.13389
"18360",143.9747,-35.52639
"18362",146.5669,-36.13111
"18364",146.2825,-34.17833
"18365",143.8533,-37.55981
"18368",144.0047,-37.13063
"18372",144.0589,-37.12869
"18373",144.0494,-37.1273
"18374",144.098,-37.06925
"18376",147.0758,-35.26
"18377",147.4167,-34.41666
"18378",146.4686,-36.13055
"18382",147.0768,-35.25838
"18383",146.6425,-36.19333
"18386",147.4167,-34.58334
"18388",140.9703,-36.8525
"18393",144.9697,-36.66278
"18395",146.6903,-36.09778
"18396",146.5155,-36.17361
"18397",145.5833,-34.3
"18400",144.7489,-36.45556
"18402",144.9695,-36.66258
"18403",141.7426,-34.7178
"18405",146.6033,-36.18
"18422",143.2219,-36.75148
"18423",144.9667,-35.51667
"18424",146.5169,-36.19972
"18425",144.4969,-37.6438
"18426",148.3769,-34.27166
"18427",146.5733,-36.06472
"18428",144.0375,-35.54833
"18429",142.1564,-34.18945
"18430",141.8255,-34.64363
"18431",146.0389,-36.98972
"18432",144.407,-35.928
"18434",142.3303,-37.04333
"18435",143.2278,-36.79028
"18436",141.7699,-34.81056
"18437",143.2233,-36.77787
"18441",146.6639,-36.17778
"18442",142.3817,-37.01676
"18445",144.4069,-35.9263
"18446",146.6847,-36.10111
"18449",148.5152,-34.14031
"18450",144.2464,-36.15841
"18451",144.9167,-36.11666
"18455",144.414,-35.926
"18456",144.4031,-35.9293
"18459",144.1005,-37.03813
"18461",144.4124,-35.9334
"18462",142.5869,-37.10667
"18463",146.3925,-35.99611
"18464",142.9186,-35.12139
"18468",144.8679,-36.1584
"18469",144.0425,-37.69778
"18470",143.2469,-36.72926
"18472",145.0018,-36.7259
"18474",141.1135,-34.55792
"18478",142.0099,-34.55651
"18479",144.3974,-35.91897
"18480",142.2588,-34.6319
"18481",144.0456,-37.2208
"18483",144.2497,-36.16028
"18484",142.1114,-34.11944
"18486",144.0778,-37.03841
"18487",144.1769,-35.60917
"18488",141.7553,-36.4275
"18489",144.4458,-35.98444
"18498",146.2822,-34.18056
"18501",144.1181,-35.43222
"18503",144.9833,-37.21694
"18506",144.7214,-36.0953
"18507",144.8442,-34.51528
"18508",146.3425,-36.67639
"18511",144.3879,-35.85786
"18513",141.6489,-36.39806
"18515",145.1472,-36.94056
"18516",144.3725,-36.5
"18517",146.4681,-36.13361
"18519",146.495,-36.16194
"18520",148.6522,-34.07667
"18521",144.1168,-35.42647
"18522",142.3669,-37.07028
"18525",142.1861,-37.47704
"18528",147.6986,-34.15222
"18531",145.0036,-36.7869
"18533",142.1297,-34.33194
"18538",144.3916,-37.9472
"18540",148.0833,-34.58334
"18542",147.7856,-34.25278
"18544",147.8207,-34.32532
"18545",147.0492,-35.87333
"18549",145.7058,-35.34889
"18551",144.6436,-36.21667
"18554",144.9708,-37.17508
"18556",145.1198,-35.63681
"18558",141.7575,-36.76815
"18559",144.1058,-35.45306
"18561",142.1147,-37.1125
"18563",144.1428,-35.64861
"18565",145.0049,-36.7854
"18574",146.6783,-34.71083
"18579",144.9697,-37.17639
"18582",144.1428,-35.64889
"18584",146.4883,-36.11306
"18589",146.5908,-36.12778
"18590",141.9487,-37.4392
"18594",144.2246,-36.15758
"18595",141.8033,-36.38676
"18598",144.424,-36.52008
"18599",144.345,-36.50222
"18601",147.6873,-35.25369
"18602",146.2158,-34.20374
"18604",145.0586,-36.77194
"18605",142.0584,-37.43472
"18606",144.04,-37.06202
"18607",145.5889,-36.76389
"18608",143.5572,-34.63805
"18610",141.926,-37.64647
"18613",143.5833,-34.08334
"18615",144.2442,-36.17333
"18620",143.3139,-34.11917
"18624",144.1036,-37.12091
"18626",144.0555,-37.16397
"18627",144.2467,-36.17417
"18633",144.9847,-36.7775
"18639",144.2494,-36.16333
"18642",147.305,-35.0894
"18645",144.4961,-37.63333
"18646",141.8245,-37.57406
"18649",141.995,-35.44639
"18653",144.5653,-37.78194
"18660",141.7889,-34.08611
"18662",144.2604,-35.92591
"18667",145.5899,-36.76257
"18670",147.6842,-35.25089
"18671",144.5644,-36.03333
"18674",146.6007,-36.10395
"18675",141.9911,-35.40556
"18677",144.6306,-36.24222
"18679",145.045,-36.73861
"18680",144.2519,-36.16944
"18682",146.2838,-34.17977
"18683",144.2519,-36.13417
"18684",144.9119,-35.81861
"18687",147.612,-35.441
"18695",144.2235,-36.15008
"18702",147.095,-35.27028
"18703",144.0883,-37.1769
"18705",144.7984,-36.89444
"18706",144.1012,-37.1798
"18709",141.7328,-34.34917
"18711",143.4825,-37.30537
"18712",145.74,-35.945
"18713",144.7944,-36.89167
"18714",146.9167,-36.25
"18718",141.9442,-36.93195
"18719",145.7015,-34.5239
"18720",146.5429,-36.43357
"18721",147.3406,-35.11194
"18724",147.3675,-35.09177
"18725",142.1628,-34.15667
"18726",145.2183,-36.62068
"18729",145.5344,-35.34694
"18730",147.0617,-35.01639
"18731",147.3539,-35.08972
"18732",147.4152,-34.49297
"18735",144.9978,-36.7911
"18736",147.3427,-35.11242
"18738",144.6594,-36.88583
"18740",142.8139,-34.92556
"18745",142.9203,-35.12139
"18751",141.7003,-34.37611
"18752",145.6998,-34.52083
"18754",144.0445,-37.2208
"18757",144.6589,-36.89167
"18758",144.7458,-36.11639
"18760",144.5644,-37.7394
"18761",145.7458,-36.49917
"18764",146.2207,-34.08172
"18772",146.4736,-36.5475
"18773",144.7122,-34.54583
"18774",145.0275,-36.64638
"18777",142.13,-36.75373
"18781",145.9763,-36.5575
"18782",145.2505,-35.86444
"18787",145.0203,-36.64472
"18788",143.7464,-36.46639
"18790",147.3489,-35.50583
"18791",142.0833,-36.75
"18794",141.2517,-35.26139
"18796",145.9583,-36.58972
"18802",147.3717,-35.694
"18804",141.4968,-37.30411
"18808",145.6717,-36.16306
"18812",147.3026,-35.10858
"18814",146.63,-36.134
"18818",142.1992,-34.16111
"18822",142.375,-36.69167
"18827",144.9845,-35.99333
"18835",141.3703,-36.60389
"18845",146.5464,-36.40222
"18848",147.3608,-35.36222
"18852",141.7564,-37.78611
"18854",142.0273,-34.1273
"18855",144.9661,-36.07695
"18857",145.75,-36.08333
"18858",147.6901,-35.26789
"18859",147.691,-35.27108
"18861",147.4413,-35.42115
"18866",142.74,-34.58
"18867",144.22,-36.15
"18868",147.4371,-35.41856
"18869",147.4372,-35.41708
"18871",147.7163,-35.28766
"18875",147.4407,-35.42049
"18876",147.6997,-35.27698
"18877",147.7026,-35.27811
"18878",147.4413,-35.42067
"18881",147.4376,-35.40648
"18882",147.4365,-35.40667
"18885",147.4387,-35.41928
"18886",147.4346,-35.40678
"18887",147.4379,-35.40596
"18888",147.4382,-35.41752
"18889",141.7415,-37.06558
"18890",147.7022,-35.27666
"18891",146.5525,-36.40556
"18892",141.86,-35.94
"18894",147.7012,-35.27762
"18896",142.9978,-34.66607
"18897",146.85,-36.3
"18901",147.7084,-35.28643
"18902",147.709,-35.28654
"18905",147.7179,-35.28734
"18907",147.6911,-35.27053
"18908",147.6904,-35.27021
"18909",147.7013,-35.27675
"18913",147.4376,-35.40533
"18915",147.3569,-35.39372
"18920",147.6912,-35.27101
"18921",147.7167,-35.28741
"18922",146.6906,-35.45712
"18923",147.4429,-35.42063
"18924",147.7135,-35.28968
"18925",147.7152,-35.28703
"18927",147.3679,-35.39369
"18929",146.6415,-36.15978
"18935",144.1153,-37.00647
"18936",147.3448,-35.38068
"18939",147.3692,-35.40479
"18940",147.3624,-35.5001
"18944",144.1261,-37.00703
"18946",141.78,-35.77
"18948",147.4364,-35.40471
"18949",147.4372,-35.41823
"18953",147.4379,-35.40519
"18956",141.66,-36.46
"18959",147.4375,-35.41752
"18961",145.04,-36.61278
"18962",147.6818,-35.27623
"18964",147.3479,-35.34235
"18966",144.0475,-37.08286
"18969",146.1831,-36.22528
"18971",147.704,-35.27988
"18972",144.0553,-37.06258
"18975",142.7805,-37.02917
"18976",147.0766,-35.2606
"18977",141.9353,-35.78037
"18978",148.0399,-34.50532
"18980",142.2046,-37.51812
"18981",147.6879,-35.27146
"18982",147.7126,-35.28923
"18983",147.7033,-35.27887
"18986",147.7031,-35.27879
"18988",147.7155,-35.28791
"18992",142.9955,-34.67297
"18993",147.3596,-35.50861
"18994",147.6871,-35.27228
"18996",146.183,-36.225
"18998",147.4367,-35.40543
"19000",146.5946,-36.26423
"19005",142.2269,-34.22389
"19006",141.6003,-34.27611
"19007",142.1083,-35.59222
"19008",145.0833,-37.25
"19010",143.7956,-34.78111
"19014",144.9928,-37.2125
"19015",142.756,-34.59286
"19018",144.8758,-37.0225
"19021",141.8319,-34.63833
"19022",146.6239,-36.48111
"19023",146.6447,-36.14
"19028",147.444,-35.10933
"19030",141.6733,-36.45472
"19031",144.3028,-34.47611
"19035",144.0197,-37.1623
"19036",142.031,-37.445
"19037",144.8172,-37.02028
"19039",142.8796,-34.52138
"19041",146.8839,-36.07864
"19042",142.1036,-37.5503
"19046",144.0589,-37.0698
"19049",146.4283,-35.97444
"19051",141.7166,-36.4166
"19053",144.8769,-37.0233
"19054",146.9167,-34.91666
"19061",146.7375,-34.14486
"19062",144.5017,-37.64472
"19063",141.8738,-36.3222
"19064",146.1833,-36.35
"19069",142.1775,-36.77889
"19070",145.5992,-35.34868
"19073",142.3738,-34.66405
"19077",147.6903,-35.26329
"19083",143.5833,-34.58334
"19085",143.74,-35.52639
"19090",142.6979,-34.62786
"19094",146.8527,-36.07062
"19095",142.7439,-34.58528
"19098",146.1999,-34.62303
"19099",143.25,-34.75
"19104",141.9242,-34.03842
"19105",142.7527,-34.60147
"19106",145.0167,-36.67222
"19107",143.2511,-36.72231
"19111",141.7858,-36.4408
"19112",144.2122,-36.15639
"19117",147.6861,-35.27275
"19119",142.7074,-34.59647
"19120",141.0697,-34.5653
"19121",142.2685,-34.62346
"19125",145.9433,-34.13067
"19127",144.4081,-36.21333
"19128",144.0153,-37.15702
"19129",147.3528,-35.39171
"19134",147.4456,-35.4096
"19135",144.9874,-35.5348
"19136",144.2389,-37.17091
"19137",141.9133,-34.11389
"19138",143.7647,-34.76306
"19139",146.6344,-35.98028
"19141",141.6673,-36.45341
"19142",142.1028,-36.95778
"19143",143.5564,-36.31889
"19144",147.3634,-35.35899
"19145",141.5853,-34.26222
"19146",145.4192,-37.4948
"19147",148.0486,-34.49917
"19152",145.095,-35.84611
"19153",144.7197,-36.93556
"19154",147.4517,-35.98472
"19156",143.0172,-34.67528
"19157",146.1156,-36.55278
"19159",141.1475,-34.14722
"19161",141.9075,-34.09972
"19163",145.0867,-35.51694
"19164",145.4212,-37.5631
"19165",145.0947,-35.88639
"19166",147.3479,-35.3428
"19167",146.2039,-36.5
"19168",148.8214,-34.28333
"19169",143.2644,-36.86092
"19172",145.4217,-37.5255
"19173",143.01,-34.67194
"19176",142.878,-35.844
"19177",144.3078,-37.01805
"19179",147.3766,-35.35872
"19180",146.2624,-36.02075
"19181",144.1667,-37.10063
"19185",145.4214,-37.4715
"19186",145.226,-35.87868
"19193",141.2449,-34.08639
"19194",143.6486,-36.34389
"19195",145.0894,-35.88222
"19197",144.1067,-37.10397
"19198",143.2539,-36.5561
"19201",147.3693,-35.40045
"19203",147.7127,-35.28833
"19204",141.7328,-35.04861
"19205",145.4192,-37.5337
"19207",143.7472,-36.45945
"19210",146.1633,-36.60611
"19211",141.7678,-34.07944
"19214",144.0061,-37.1123
"19215",143.5647,-34.6475
"19216",146.1514,-36.54445
"19221",147.3621,-35.50011
"19223",142.2019,-34.15917
"19224",143.0003,-34.67139
"19225",141.2369,-34.06972
"19226",142.9925,-34.66528
"19228",148.8236,-34.27361
"19232",143.7505,-36.45889
"19234",147.0368,-35.01479
"19235",144.8494,-34.51417
"19236",147.4335,-34.36873
"19237",147.6905,-35.26877
"19239",146.1567,-36.5516
"19240",146.1686,-36.60389
"19241",144.2747,-37.0525
"19242",146.8552,-36.06895
"19243",144.0261,-37.12452
"19246",143.0688,-36.4727
"19247",141.7414,-35.0487
"19248",146.7017,-36.19472
"19249",144.905,-36.17556
"19250",143.7339,-34.71361
"19253",143.4291,-36.8675
"19254",143.6908,-37.0837
"19256",146.265,-36.01505
"19257",146.2663,-36.01332
"19259",141.7242,-36.78482
"19260",146.1686,-36.52306
"19262",145.2069,-35.85972
"19265",147.0666,-35.06007
"19267",147.1085,-35.05477
"19268",147.0497,-35.05172
"19271",145.1006,-36.84583
"19278",142.3436,-34.75222
"19279",143.1585,-37.2857
"19281",142.5554,-34.41124
"19282",147.0484,-35.05327
"19284",141.8942,-34.09889
"19287",147.0327,-35.04355
"19290",146.084,-36.651
"19291",148.4361,-34.95694
"19293",148.3578,-34.98611
"19294",142.0035,-36.53426
"19295",146.5458,-36.31667
"19296",146.251,-36.21534
"19300",142.0063,-35.1138
"19301",147.0674,-35.05866
"19302",146.4003,-36.05667
"19303",141.7577,-34.5734
"19304",142.4328,-34.68889
"19307",146.1788,-36.22228
"19308",142.3772,-34.54167
"19310",147.2953,-35.10817
"19314",146.2707,-36.23284
"19315",147.0883,-35.05022
"19320",146.5546,-36.13311
"19322",147.7135,-35.28757
"19324",146.4933,-36.28833
"19326",147.7702,-35.90732
"19331",141.5508,-34.50833
"19332",141.7661,-34.07861
"19333",142.25,-35.08333
"19334",146.633,-36.176
"19336",141.1637,-34.21293
"19338",142.01,-34.55639
"19340",141.9781,-34.8285
"19341",146.5511,-36.14556
"19346",147.0555,-35.04935
"19349",147.0895,-35.04867
"19350",147.0864,-35.06184
"19351",147.0567,-35.04781
"19352",147.0678,-35.05852
"19354",147.086,-35.06199
"19355",147.0568,-35.05819
"19356",141.8711,-37.22927
"19357",146.2031,-36.33917
"19358",146.5563,-36.13284
"19360",146.5372,-35.86121
"19362",148.4478,-34.98361
"19366",146.5326,-35.85567
"19367",144.474,-36.84
"19368",147.0857,-35.05504
"19370",144.625,-36.52389
"19372",146.2699,-36.25117
"19380",146.1944,-36.28472
"19382",148.4411,-34.97361
"19383",147.0242,-35.03762
"19386",142.7817,-36.2157
"19388",148.3325,-34.98722
"19389",146.1953,-36.28833
"19392",147.058,-35.05664
"19394",147.0845,-35.05659
"19396",142.4819,-34.38079
"19397",147.0339,-35.042
"19398",142.7835,-35.8515
"19399",147.0852,-35.06338
"19404",148.4075,-34.98972
"19405",147.0233,-35.94083
"19410",141.8972,-37.22871
"19412",142.2039,-37.51778
"19413",142.2,-35.18
"19414",146.59,-36.12861
"19419",142.2011,-35.0772
"19420",142.8833,-34.71667
"19421",147.1088,-35.05455
"19422",143.4722,-37.08675
"19424",143.6883,-37.07176
"19428",146.282,-34.21591
"19429",146.618,-36.056
"19432",143.4864,-37.07176
"19435",144.2336,-36.15361
"19437",143.5025,-37.06315
"19440",143.6891,-37.08453
"19441",143.6758,-37.09425
"19442",144.2431,-36.13833
"19444",146.6548,-36.1781
"19445",144.23,-36.14667
"19446",146.6384,-36.1285
"19447",142.0639,-36.77083
"19448",146.567,-36.131
"19451",145.5672,-35.81167
"19452",144.24,-36.15528
"19455",143.6442,-37.11092
"19458",144.9683,-35.52861
"19461",144.2169,-36.17444
"19462",144.2253,-36.14167
"19464",141.8603,-36.78111
"19472",145.95,-34.56667
"19473",145.7721,-35.14673
"19474",144.3333,-35.51667
"19476",144.0094,-37.11702
"19483",145.0967,-36.84778
"19484",144.0717,-35.82008
"19485",146.0992,-36.45917
"19486",141.675,-37.0125
"19487",142.1883,-36.25778
"19488",141.5025,-34.16306
"19489",142.4167,-37.24999
"19491",146.0962,-36.45166
"19492",141.8733,-36.31722
"19493",144.0064,-37.11147
"19495",141.8444,-37.24815
"19496",142.3883,-36.64639
"19497",141.6422,-34.11972
"19500",144.4005,-37.9532
"19507",146.5478,-34.75194
"19508",141.8403,-34.13661
"19509",142.2517,-37.56139
"19512",141.8947,-37.22833
"19513",144.7564,-36.11666
"19514",146.1311,-36.46917
"19517",142.3564,-36.96695
"19520",143.6424,-35.66424
"19526",141.7633,-34.11472
"19534",141.6958,-37.02361
"19535",146.077,-36.48917
"19536",148.622,-34.97993
"19537",144.4261,-37.9487
"19542",146.1478,-36.40055
"19543",146.0489,-36.50333
"19544",141.8955,-37.22927
"19545",144.2607,-37.8626
"19546",147.7919,-34.26167
"19548",141.7189,-36.27167
"19549",142.1478,-37.30393
"19550",141.7747,-34.10639
"19551",146.55,-36.11666
"19553",142.5386,-36.45111
"19555",144.9,-35.48333
"19556",147.8207,-34.32531
"19557",141.805,-34.12722
"19558",146.1681,-36.43806
"19565",147.7099,-35.28788
"19566",147.4128,-34.47151
"19567",147.7168,-35.28942
"19568",141.9669,-36.57806
"19570",144.9078,-35.77694
"19572",147.711,-35.28788
"19573",145.0678,-36.85444
"19575",142.2178,-34.16306
"19577",144.3347,-36.50972
"19580",147.7096,-35.28791
"19581",145.3316,-36.56527
"19583",142.7623,-35.8847
"19588",144.9347,-37.01222
"19589",142.2069,-34.16056
"19593",148.5755,-34.04654
"19594",141.7347,-36.10222
"19603",145.8759,-35.94395
"19605",146.4919,-36.10583
"19607",144.9356,-37.01194
"19610",146.15,-36.4
"19614",142.205,-34.50028
"19615",147.711,-35.28736
"19617",141.9572,-36.11306
"19619",146.4974,-36.10867
"19620",147.7104,-35.28726
"19621",146.6389,-36.15694
"19623",147.7165,-35.28919
"19626",141.8305,-37.0775
"19632",146.7966,-35.66617
"19633",141.6982,-36.5057
"19635",148.046,-34.49921
"19642",146.6416,-36.1555
"19643",142.1917,-37.46806
"19648",144.7513,-36.12062
"19650",142.1872,-37.46815
"19654",141.8458,-36.94472
"19655",143.8697,-36.18222
"19656",141.8445,-36.76144
"19657",146.4676,-36.0609
"19658",146.2696,-34.20579
"19659",146.2167,-34.06667
"19660",148.5833,-36.41666
"19662",141.843,-36.745
"19664",144.85,-36.08247
"19667",143.7478,-36.46056
"19668",146.3,-34.23333
"19670",143.8707,-35.80091
"19672",146.3951,-36.0618
"19674",146.0331,-35.9675
"19676",146.2026,-36.0743
"19677",145.0522,-36.74583
"19679",141.7717,-37.10593
"19683",143.6514,-37.21953
"19687",147.4333,-34.43333
"19690",144.4653,-35.94333
"19692",144.968,-35.50834
"19694",143.6422,-37.21287
"19696",148.5833,-36.41667
"19698",146.6413,-36.1595
"19700",143.4092,-36.81472
"19702",144.6662,-36.7507
"19704",141.8101,-36.9219
"19707",141.7628,-36.97556
"19708",142.0361,-35.59722
"19712",141.7647,-36.92694
"19713",146.2704,-34.20866
"19714",146.6142,-36.125
"19715",146.5833,-34.58334
"19717",147.0833,-34.41666
"19724",144.9647,-37.19028
"19729",146.2381,-36.15806
"19733",147.211,-35.83768
"19734",143.5358,-36.75667
"19735",143.7686,-34.42738
"19738",146.1767,-36.22111
"19743",141.5477,-36.2996
"19744",146.1728,-36.22
"19745",146.2247,-36.28833
"19746",146.5833,-34.41666
"19749",143.8697,-35.80194
"19750",144.9658,-37.18897
"19753",146.1628,-36.20472
"19754",141.2983,-34.12565
"19755",146.6382,-36.1301
"19756",146.1667,-36.21667
"19757",142.0097,-36.53871
"19758",148.0489,-34.49944
"19760",146.75,-34.41666
"19762",142.0178,-35.57342
"19765",141.7611,-36.9
"19768",141.2797,-34.13148
"19770",146.0833,-34.41666
"19771",142.0111,-36.54288
"19773",141.7289,-36.85667
"19776",146.75,-34.58334
"19779",142.0269,-35.58509
"19780",142.6344,-37.14427
"19781",141.9625,-36.58111
"19782",146.4043,-35.98372
"19783",141.9997,-36.56065
"19784",143.8707,-35.80063
"19786",146.4167,-34.25
"19788",143.4206,-36.81611
"19794",146.75,-34.75
