"","lon","lat"
"2053",147.266666,-43.300001
"2054",146.162306,-43.423013
"2055",140.727009,-37.822882
"2058",145.230478,-37.87652
"2060",140.175907,-37.545364
"2061",144.124597,-37.598608
"2063",140.610761,-34.287295
"2064",150.170803,-35.586839
"2067",144.262158,-37.767006
"2068",144.595005,-37.407963
"2069",145.469172,-37.948619
"2071",145.063789,-41.132205
"2072",139.02953,-34.78507
"2075",147.214382,-42.874028
"2076",140.708042,-37.1362
"2077",145.208886,-37.605623
"2078",144.672348,-37.459898
"2079",149.1,-37.6
"2080",143.848608,-37.604678
"2084",149.850158,-37.223077
"2085",149.861467,-37.275068
"2086",144.3,-38.3
"2087",149.86141,-37.275051
"2088",144.731395,-37.357098
"2089",145.251433,-37.840813
"2090",145.221798,-37.799829
"2091",145.06813,-37.486567
"2092",145.094258,-37.83234
"2093",145.515006,-37.857759
"2094",145.3401,-37.896672
"2095",143.55423,-37.688168
"2096",145.110302,-38.014672
"2097",145.167767,-37.615957
"2098",143.358069,-37.408563
"2099",145.751375,-38.203546
"2100",144.592526,-37.393608
"2101",145.342168,-37.751537
"2102",145.589589,-37.784903
"2104",145.391085,-37.886688
"2105",145.057422,-38.258044
"2106",144.729425,-37.274092
"2107",144.729773,-37.273879
"2108",145.110793,-38.014239
"2109",145.948899,-38.021098
"2110",145.131198,-37.514548
"2111",145.12604,-38.377331
"2112",145.365429,-37.270774
"2113",145.187473,-37.641705
"2114",145.763257,-37.720443
"2115",145.270296,-37.53004
"2116",145.514761,-37.857814
"2117",145.157407,-37.830956
"2118",144.88377,-37.865224
"2119",145.166495,-38.265697
"2120",144.729421,-37.27419
"2121",145.491774,-37.733847
"2123",145.292024,-37.868753
"2124",145.302722,-38.033421
"2125",145.543405,-38.056588
"2126",145.248316,-37.83855
"2127",145.163207,-37.831355
"2128",145.237749,-37.847745
"2129",145.500574,-37.813538
"2130",147.591963,-37.677333
"2131",145.614497,-37.780844
"2132",145.257893,-37.836365
"2133",138.7,-34.8
"2134",144.882283,-37.673859
"2135",143.944244,-37.991834
"2136",145.346671,-37.88576
"2137",145.645823,-38.01461
"2138",144.887093,-37.676283
"2139",145.529157,-37.770564
"2140",145.241414,-37.77984
"2141",145.205177,-37.807979
"2142",145.237082,-37.843772
"2143",145.153516,-37.728088
"2144",145.856835,-37.65597
"2145",145.485333,-37.827523
"2146",145.065673,-37.735038
"2147",144.954006,-37.78486
"2148",145.661503,-37.756293
"2149",144.905754,-37.69774
"2150",145.197217,-37.666479
"2151",144.906152,-37.697675
"2152",145.30519,-38.036516
"2153",145.059513,-37.71711
"2154",146.409961,-38.623892
"2155",145.156559,-37.831181
"2156",145.248304,-37.838587
"2157",145.51832,-37.800668
"2158",145.228703,-38.248873
"2159",145.060159,-37.717713
"2160",144.911248,-37.722288
"2161",145.035529,-37.964838
"2162",144.882427,-37.674
"2163",145.042356,-37.475985
"2164",145.290838,-38.111361
"2165",145.486524,-37.825837
"2166",145.343892,-37.89808
"2167",145.052611,-37.710379
"2168",145.280478,-37.801393
"2169",145.022247,-37.964545
"2170",144.887041,-37.676009
"2171",145.060137,-37.717669
"2172",145.290333,-38.505055
"2173",145.020737,-37.967438
"2174",149.411514,-36.570179
"2175",145.180506,-37.89043
"2176",145.353214,-37.683393
"2177",145.304726,-37.786085
"2178",145.232821,-37.840292
"2180",144.938808,-38.446615
"2181",145.220268,-37.83814
"2182",145.306406,-37.811056
"2183",145.105006,-37.624677
"2184",145.113998,-37.626842
"2185",145.485754,-37.826667
"2186",144.298425,-37.739087
"2188",145.213723,-37.841902
"2189",145.456367,-37.774441
"2190",145.233078,-37.840958
"2191",145.215431,-37.840497
"2192",145.341755,-37.748051
"2193",145.076351,-37.752101
"2194",145.253328,-37.909414
"2195",145.023674,-37.832407
"2196",143.743898,-37.816676
"2197",145.214646,-37.838733
"2198",145.260801,-37.836141
"2199",145.56798,-37.953545
"2200",145.21986,-37.838649
"2201",145.257339,-37.902733
"2202",145.806406,-38.082256
"2203",145.523846,-37.861494
"2204",144.294038,-37.744219
"2206",145.075838,-37.752183
"2207",145.221277,-37.644294
"2208",145.254707,-37.836819
"2209",144.588045,-37.501822
"2210",145.10673,-37.633663
"2211",145.523828,-37.861471
"2212",145.219678,-37.838496
"2213",145.297227,-37.896817
"2214",145.213337,-37.841885
"2215",145.250102,-37.7957
"2216",145.215233,-37.740543
"2217",145.336762,-37.681766
"2218",145.216899,-37.837479
"2219",144.315472,-37.741927
"2220",149.425351,-36.561462
"2221",145.484745,-37.828522
"2222",145.32835,-37.744114
"2223",143.607903,-36.408859
"2224",145.248764,-37.838835
"2225",143.960037,-37.997245
"2226",145.253034,-37.837581
"2227",145.912231,-38.569109
"2228",145.219324,-37.838106
"2229",145.216148,-37.839276
"2230",145.23252,-37.840191
"2232",145.074309,-37.756022
"2233",145.248849,-37.838954
"2234",145.154944,-37.668425
"2235",145.211706,-37.843343
"2236",144.452052,-37.598778
"2237",145.069909,-37.751939
"2238",145.298577,-37.788855
"2239",145.486426,-37.825678
"2240",145.070353,-37.751051
"2241",144.170168,-37.880247
"2242",145.456367,-37.774038
"2243",144.587985,-37.501778
"2244",145.078169,-37.78131
"2245",145.315583,-37.845478
"2246",145.220075,-37.838581
"2247",145.237932,-37.897673
"2248",149.420983,-36.568076
"2249",145.632469,-37.560066
"2250",148.700318,-37.343062
"2251",145.21692,-37.836497
"2252",145.247862,-37.838496
"2253",145.256263,-37.835886
"2254",145.232359,-37.840496
"2255",145.180059,-37.758323
"2256",144.914884,-37.723128
"2257",145.257597,-37.836286
"2258",145.103154,-37.63564
"2259",145.257669,-37.836225
"2260",145.214982,-37.841536
"2261",145.078304,-37.769137
"2262",149.42543,-36.561145
"2263",145.254407,-37.837056
"2264",145.108815,-38.373062
"2265",145.268354,-37.837564
"2266",145.287908,-37.872012
"2267",145.352012,-37.683751
"2269",145.023241,-37.963951
"2270",144.218471,-37.596888
"2271",145.220947,-37.786102
"2272",146.144045,-38.208395
"2273",150.199715,-33.377672
"2274",145.505151,-37.629655
"2275",145.21353,-37.84358
"2276",145.128358,-38.008492
"2277",145.219839,-37.838564
"2278",145.505075,-37.62946
"2279",145.130773,-38.309092
"2280",145.245393,-37.903671
"2281",145.523832,-37.861473
"2282",145.211363,-37.843614
"2283",145.342866,-37.768213
"2284",145.153149,-37.727447
"2285",145.224752,-37.939149
"2286",145.419997,-37.882258
"2287",144.653145,-37.303558
"2288",145.358424,-37.799492
"2289",145.212611,-37.748839
"2290",145.216942,-37.838903
"2291",145.523829,-37.861469
"2292",145.213572,-37.645945
"2293",147.370095,-42.661773
"2294",145.34261,-37.747683
"2295",145.07404,-37.768317
"2296",145.504904,-37.629528
"2297",145.236447,-37.77976
"2298",145.253074,-37.909499
"2299",145.858736,-37.023732
"2300",145.103169,-37.635702
"2302",144.218449,-37.596887
"2303",145.140338,-37.909432
"2304",144.882722,-37.674011
"2305",144.955145,-37.401474
"2306",145.348177,-37.936118
"2307",145.215654,-37.840242
"2308",145.183649,-37.709203
"2309",144.882257,-37.674124
"2310",145.20485,-37.806749
"2311",144.887695,-37.67619
"2312",145.312287,-37.990799
"2313",145.078299,-37.767363
"2314",145.250453,-37.878944
"2315",145.219967,-37.838581
"2316",145.311771,-37.846508
"2317",145.727377,-37.524568
"2318",146.2,-38.6
"2319",145.523829,-37.861468
"2320",145.157215,-37.831121
"2321",145.219946,-37.838632
"2322",144.218488,-37.596867
"2323",144.72232,-37.201156
"2324",145.204961,-37.806755
"2325",145.523833,-37.861474
"2326",145.272903,-38.127822
"2327",145.077342,-37.77015
"2328",144.737754,-37.357229
"2329",145.523831,-37.861472
"2330",144.955284,-37.401567
"2331",145.199593,-38.192915
"2332",145.361403,-37.795583
"2333",145.055983,-37.890727
"2334",145.193497,-37.738521
"2335",145.355162,-37.868504
"2336",145.212865,-37.843817
"2337",145.12477,-38.380369
"2338",145.055932,-37.890203
"2339",144.65305,-37.303629
"2340",145.215835,-37.839261
"2341",145.489673,-37.879195
"2342",145.314161,-37.845686
"2343",145.181322,-38.063477
"2345",145.130736,-38.309113
"2346",145.181253,-37.902727
"2347",145.102441,-38.257598
"2348",145.493797,-37.954515
"2349",145.105002,-37.624812
"2350",144.9019,-37.695628
"2351",145.199883,-37.833353
"2352",145.023666,-37.964535
"2354",144.588489,-37.501996
"2355",145.016527,-38.393272
"2357",145.457559,-37.937303
"2358",145.134316,-37.72102
"2359",145.10249,-37.615909
"2360",145.233761,-37.685772
"2361",145.021858,-37.964457
"2363",145.251457,-37.836852
"2364",144.588619,-37.501891
"2366",145.143492,-37.698164
"2367",145.342766,-37.944939
"2368",145.344272,-37.896175
"2369",145.216588,-37.833963
"2371",144.955188,-37.401583
"2372",145.204825,-37.806806
"2373",145.196005,-37.811248
"2374",145.261974,-37.504381
"2376",142.331325,-37.179392
"2377",145.342716,-37.945115
"2378",145.023644,-37.96438
"2379",145.103133,-37.635676
"2380",145.090745,-37.838481
"2381",144.530299,-37.364423
"2382",145.199867,-37.833319
"2384",150.484757,-33.740668
"2385",145.594265,-38.065737
"2386",145.202275,-37.727485
"2387",145.022195,-37.963123
"2388",145.216105,-37.833853
"2389",145.34004,-37.818288
"2390",145.184553,-38.259186
"2391",145.213552,-37.842783
"2392",145.204886,-37.806755
"2393",145.025553,-37.963842
"2394",145.145037,-37.640246
"2395",143.734384,-37.626849
"2396",146.141553,-38.617172
"2397",145.723663,-40.991419
"2398",145.339991,-37.818393
"2399",144.967227,-38.467207
"2400",146.271177,-38.138738
"2401",144.588677,-37.501864
"2402",144.887417,-37.676192
"2403",145.217071,-37.838954
"2404",145.021869,-37.964589
"2405",145.464565,-37.621181
"2408",144.886684,-37.675584
"2409",148.671705,-36.38506
"2410",143.713718,-38.720276
"2411",145.219372,-37.838119
"2412",145.28548,-37.87476
"2413",145.080908,-37.665634
"2414",144.587885,-37.532367
"2415",145.074055,-37.768425
"2416",149.926041,-37.196363
"2417",145.077982,-37.771088
"2419",145.124874,-38.042255
"2420",145.721105,-38.627383
"2421",145.279623,-37.279783
"2422",145.330295,-37.745608
"2423",145.315036,-37.845025
"2424",145.157133,-37.831205
"2425",150.457072,-34.445486
"2426",145.251339,-37.839089
"2427",143.783962,-37.612147
"2428",145.188889,-37.667714
"2429",145.443312,-38.19811
"2430",145.493487,-37.651064
"2431",149.939773,-37.152843
"2432",145.184463,-38.259344
"2433",138.72606,-34.831735
"2434",149.953952,-37.16424
"2435",145.05043,-37.261621
"2437",145.078732,-37.769492
"2438",145.229538,-37.837259
"2439",145.52383,-37.86147
"2440",145.330286,-37.745603
"2441",145.077324,-37.770225
"2442",138.626647,-35.047592
"2443",149.433213,-36.578332
"2444",145.97869,-38.527703
"2445",145.407756,-37.931645
"2446",145.34826,-37.680052
"2447",145.3491,-37.681017
"2448",149.423633,-36.572105
"2449",145.074728,-37.769799
"2450",145.348723,-37.681703
"2451",145.595787,-37.855149
"2452",145.338518,-37.896812
"2453",145.021031,-37.966783
"2454",145.412614,-37.909449
"2455",145.729169,-38.634187
"2457",145.16318,-37.847358
"2458",145.288958,-37.850173
"2460",146.178519,-38.059958
"2461",146.178101,-38.059441
"2462",147,-41.3
"2463",150.796984,-34.409288
"2464",150.762342,-34.409922
"2465",150.8,-34
"2467",149.845353,-37.165981
"2468",149.840912,-37.167953
"2469",149.395833,-34.793333
"2470",149.394444,-34.804722
"2472",143.722414,-38.505246
"2474",138.6,-35
"2475",147.430684,-32.748528
"2477",145.490377,-37.82348
"2478",142.62882,-37.255364
"2479",146.402303,-41.23098
"2481",147.158203,-41.442372
"2482",149.859079,-37.259059
"2483",149.846891,-37.25902
"2484",149.333845,-37.110433
"2485",145.868865,-38.598543
"2486",149.662083,-37.348329
"2487",150.170088,-35.586768
"2489",149.442137,-36.707168
"2491",149.972039,-34.291991
"2492",141.468369,-38.200654
"2494",141.296569,-38.058408
"2496",134.1,-25.7
"2497",141.065148,-38.07165
"2498",142.465579,-37.57241
"2501",142.194224,-37.311632
"2502",149.37938,-37.045171
"2503",148.048295,-42.651155
"2504",149.810793,-37.281744
"2506",148.312393,-37.062592
"2507",144.654774,-37.430786
"2508",149.822193,-37.277202
"2509",144.859694,-37.259746
"2510",150.791234,-34.069798
"2511",150.871551,-33.88065
"2512",145.202301,-37.901577
"2513",149.329712,-35.172801
"2514",144.413928,-37.326823
"2515",150.853667,-33.881155
"2516",150.585543,-34.28783
"2517",150.818671,-34.021061
"2518",150.993905,-33.959272
"2519",149.517383,-35.600436
"2520",150.7413,-33.949457
"2521",151.20733,-33.86573
"2523",150.620797,-33.768764
"2524",150.904394,-33.900421
"2525",141.11998,-38.111629
"2526",150.832701,-34.01706
"2527",150.771367,-34.086285
"2528",150.751702,-33.952136
"2529",146.569033,-41.472075
"2530",150.660795,-33.749498
"2531",149.780986,-37.258119
"2532",149.815847,-37.250644
"2533",149.801573,-37.244161
"2534",144.417144,-37.322304
"2537",146.56929,-41.485949
"2538",145.7,-37.4
"2539",145.7,-37.3
"2540",149.833962,-37.187475
"2541",145.193,-37.603
"2542",139.36943,-35.03166
"2543",139.37092,-35.04055
"2544",143.4027,-38.3424
"2545",139.3738,-35.03777
"2546",139.30391,-35.09539
"2547",139.30148,-35.09675
"2548",150.079154,-35.805821
"2549",139.30692,-35.09069
"2550",142.621376,-37.083837
"2551",139.37077,-35.02832
"2552",139.37235,-35.03059
"2553",139.30553,-35.09039
"2554",150.079333,-35.805762
"2555",147.30732,-41.773232
"2556",149.273197,-37.214668
"2557",145.483407,-38.19658
"2558",141.180516,-37.093611
"2561",146.772301,-41.257275
"2562",149.396944,-34.818333
"2563",138.569992,-35.100167
"2566",146.6599,-37.4104
"2567",146.152609,-38.204043
"2568",145.294447,-37.848934
"2569",150.7,-33.5
"2570",145.949287,-38.775872
"2571",146.278067,-38.928935
"2572",150.780889,-34.139564
"2574",150.74613,-33.61327
"2575",150.803207,-34.073881
"2576",150.801499,-33.630918
"2577",150.992469,-33.938917
"2578",150.787971,-34.068331
"2579",150.901684,-33.727446
"2580",150.598809,-33.842552
"2581",150.784246,-34.06971
"2582",151.059125,-33.993164
"2583",150.887589,-33.872373
"2585",150.375865,-33.709345
"2586",150.8506,-34.558474
"2587",150.743469,-33.612662
"2588",138.51169,-35.43638
"2589",150.921738,-33.710723
"2590",149.874188,-36.933972
"2591",149.875743,-36.933833
"2592",146.8965,-38.2605
"2594",151.214872,-33.869821
"2595",149.87357,-36.932476
"2596",146.0377,-38.2848
"2597",146.8976,-38.2548
"2598",147.361603,-37.701801
"2599",149.891337,-37.286272
"2600",149.409284,-36.606338
"2601",143.1353,-36.754101
"2602",145.441895,-37.8927
"2603",145.180069,-37.803379
"2604",149.409874,-36.596916
"2605",144.859116,-37.262233
"2606",150.765908,-34.298695
"2607",149.822105,-37.011795
"2608",149.833392,-36.999234
"2609",148.2453,-37.7715
"2610",149.822938,-37.008504
"2611",149.831036,-37.002643
"2612",147.3,-38.2323
"2613",147.147,-38.1467
"2614",145.341949,-37.748447
"2615",147.104,-38.1448
"2616",147.304,-38.2242
"2617",144.859085,-37.261654
"2618",150.015204,-36.378637
"2619",149.634175,-37.361723
"2620",146.278453,-41.344276
"2621",149.634114,-37.356093
"2622",148.513,-37.659
"2623",148.514273,-37.659166
"2624",144.64664,-37.45003
"2625",145.932999,-38.160412
"2627",144.65471,-37.4308
"2628",145.0882,-37.5658
"2629",149.814057,-37.329362
"2630",146.8194,-36.690125
"2631",141.427994,-38.0769
"2632",148.298996,-37.476002
"2633",146.3914,-38.0892
"2634",150.743473,-33.612869
"2635",146.3687,-38.0554
"2636",146.199141,-38.650458
"2637",148.30722,-37.478033
"2638",145.3569,-37.5188
"2639",147.036295,-41.314756
"2640",141.428438,-38.07576
"2641",145.3565,-37.5188
"2642",150.751096,-33.615625
"2643",150.473326,-34.787857
"2644",150.766694,-34.391897
"2645",150.743423,-33.612817
"2646",151.031971,-33.717027
"2647",145.54722,-37.83498
"2648",150.745323,-33.6142
"2649",150.745457,-33.614427
"2650",146.402,-38.397
"2651",150.746005,-33.613874
"2652",150.791445,-34.069939
"2653",150.879396,-34.032445
"2654",150.998006,-33.813958
"2655",150.751286,-33.615723
"2656",151.080586,-33.749599
"2657",150.907268,-33.709567
"2658",150.751227,-33.615767
"2659",150.751269,-33.615687
"2660",146.6827,-38.4298
"2661",150.751258,-33.615734
"2662",150.640127,-33.865598
"2663",150.751298,-33.615749
"2664",150.558956,-33.999794
"2665",150.678353,-34.168776
"2666",150.746288,-33.614659
"2667",150.049263,-36.076114
"2668",146.3188,-38.5163
"2669",145.217209,-37.730397
"2670",150.071396,-36.378131
"2671",150.745387,-33.614764
"2672",145.060965,-37.901174
"2673",146.0016,-38.3041
"2674",150.743501,-33.612913
"2675",146.0034,-38.3041
"2676",143.1378,-37.4205
"2677",144.524307,-37.384701
"2678",144.9858,-37.86998
"2679",145.294495,-37.848999
"2680",150.013895,-36.629795
"2681",139.2223,-34.93307
"2682",149.809671,-37.284925
"2683",139.29703,-35.09983
"2684",139.31743,-35.05086
"2685",139.248,-34.9413
"2686",145.34967,-37.868114
"2687",139.30038,-35.09718
"2688",139.62553,-34.37171
"2689",149.733802,-37.353603
"2690",139.23568,-34.93921
"2691",139.36822,-35.03167
"2692",139.368,-35.03699
"2694",139.36879,-35.03434
"2695",150.173,-33.473
"2696",144.85,-37.552
"2697",142.6966,-37.3006
"2698",148.431049,-36.595009
"2699",144.26741,-37.389088
"2700",145.1795,-38.0374
"2701",150.1308,-33.4725
"2702",150.1309,-33.4727
"2703",142.541199,-37.06934
"2704",150.202,-33.422
"2705",142.188416,-37.30307
"2707",149.183,-37.332
"2708",138.879994,-34.673508
"2712",145.4809,-37.9804
"2713",144.65471,-37.430805
"2714",150.639638,-34.550554
"2716",149.804958,-37.318036
"2717",145.3632,-37.5142
"2718",138.76539,-35.01713
"2719",149.770084,-37.340161
"2720",148.855,-37.501
"2721",150.911986,-33.960043
"2722",143.2806,-38.3631
"2724",153.051875,-26.399429
"2725",145.9848,-37.8849
"2726",145.11133,-37.62662
"2727",145.146507,-37.911089
"2728",146.199,-37.657
"2729",147.59435,-33.36105
"2731",147.59132,-33.36291
"2732",149.800312,-36.677223
"2733",146.399246,-37.955635
"2734",145.330056,-37.897098
"2735",145.133343,-37.913592
"2736",145.057223,-37.779203
"2737",145.67289,-38.332654
"2738",148.8031,-37.6589
"2739",148.788,-37.614
"2740",149.1425,-37.2945
"2741",148.7736,-37.5871
"2742",148.5453,-37.4225
"2743",147.388554,-38.216321
"2744",148.7887,-37.5772
"2745",144.415924,-37.327808
"2746",144.621167,-37.546244
"2747",143.4685,-37.4397
"2748",149.883676,-37.257218
"2749",149.79913,-36.6952
"2750",143.47,-37.44
"2751",142.194,-37.331
"2752",144.59596,-37.391266
"2753",145.259964,-37.798946
"2754",138.76639,-35.02117
"2755",142.236,-37.1783
"2756",146.5164,-36.9605
"2757",146.363,-38.061
"2758",146.3905,-38.0895
"2759",146.377,-38.061
"2760",145.27327,-37.900719
"2761",146.3919,-38.0866
"2762",146.3629,-38.0566
"2763",146.358,-38.055
"2764",146.3469,-38.0619
"2765",146.366,-38.052
"2766",150.377747,-35.513895
"2767",146.389,-38.093
"2768",146.352,-38.072
"2769",144.6725,-37.460236
"2770",146.3788,-38.0562
"2771",143.436,-37.41
"2772",144.0941,-37.8227
"2773",144.0806,-37.8251
"2774",145.3975,-37.8887
"2775",142.6286,-37.2529
"2776",142.64,-37.25
"2777",144.0987,-37.8231
"2778",144.0924,-37.8238
"2779",144.094,-37.818
"2780",145.4413,-38.022
"2781",145.751,-37.348
"2782",143.5512,-37.8746
"2783",142.6379,-37.2517
"2784",142.1586,-38.2892
"2785",145.1594,-37.9953
"2786",145.206813,-37.763386
"2787",142.6417,-37.2446
"2788",144.085,-37.822
"2789",143.2937,-38.3646
"2790",151.756482,-32.735853
"2791",144.5667,-37.40862
"2792",146.3707,-38.2155
"2793",145.9119,-38.8086
"2794",145.077,-37.622
"2795",141.76,-38.19
"2796",146.7019,-36.3586
"2797",146.396,-38.195
"2798",141.822,-38.035
"2799",142.696,-37.301
"2800",149.4263,-37.4653
"2802",141.782,-38.1369
"2803",150.0728,-34.55985
"2804",141.826,-38.0465
"2805",146.008,-38.259
"2806",145.0701,-38.3912
"2807",141.793,-38.132
"2808",145.206814,-37.763387
"2809",141.76,-38.192
"2810",149.940512,-36.390263
"2811",149.2974,-37.5206
"2812",141.829,-38.068
"2813",143.5042,-37.5976
"2814",141.803,-38.0796
"2815",145.1833,-38.0414
"2817",145.0876,-37.5663
"2818",149.932879,-37.105839
"2819",148.431,-37.585
"2820",141.209,-37.724
"2821",141.22,-37.73
"2822",141.575,-37.985
"2823",147.9727,-37.8095
"2824",141.26,-37.624
"2825",138.51913,-35.45011
"2826",148.8027,-37.6588
"2827",141.467,-38.326
"2828",147.918,-37.678
"2829",145.3976,-37.8887
"2830",148.6945,-37.6227
"2831",143.1323,-37.4066
"2832",146.7741,-37.9472
"2833",148.8165,-37.6527
"2834",148.0039,-37.6937
"2835",149.3539,-37.4814
"2836",141.437,-37.873
"2837",141.231,-37.729
"2838",150.670062,-32.143988
"2839",145.91,-37.26
"2840",149.3616,-37.4781
"2841",147.8731,-37.6346
"2842",148.675,-37.632
"2843",146.8061,-37.8728
"2844",141.334,-37.694
"2845",141.258,-37.614
"2846",143.137,-37.421
"2847",141.219,-37.736
"2848",147.898,-37.705
"2849",146.3461,-38.1274
"2850",148.0565,-37.6569
"2851",146.4082,-38.1144
"2852",141.434,-37.799
"2853",148.7169,-37.6983
"2854",146.815,-37.869
"2855",145.6852,-37.5448
"2856",148.5583,-37.5574
"2857",141.474,-38.331
"2858",147.9305,-37.8159
"2859",148.0373,-37.7955
"2860",146.388,-38.133
"2861",148.7074,-37.6105
"2862",141.526,-38.221
"2863",149.3204,-37.5008
"2864",148.5916,-37.4009
"2865",143.1587,-37.4224
"2866",148.6762,-37.6284
"2867",146.3482,-38.1273
"2868",147.929,-37.727
"2869",148.1588,-37.7335
"2870",148.1088,-37.6409
"2871",146.8206,-37.8758
"2872",144.098,-38.444
"2873",144.208,-37.831
"2874",143.23,-38.44
"2875",145.3683,-37.2999
"2876",145.4434,-36.8478
"2877",143.157,-38.69
"2878",143.586,-37.657
"2879",143.607,-37.629
"2880",141.34,-37.39
"2881",143.229,-38.432
"2882",143.526,-38.453
"2883",141.231,-37.533
"2884",143.722,-37.673
"2885",143.531,-38.448
"2886",145.412722,-37.876672
"2887",145.7,-36.63
"2888",141.227,-37.534
"2889",144.8285,-37.0543
"2890",144.204,-37.823
"2891",141.317,-37.307
"2893",145.3774,-37.2109
"2894",141.652,-38.23
"2895",141.654,-38.233
"2896",141.322,-37.304
"2897",144.173,-38.373
"2898",143.2,-38.7
"2899",143.486,-38.456
"2900",141.197,-37.528
"2902",143.578,-37.652
"2903",145.958,-36.534
"2904",141.38,-37.363
"2905",143.569,-37.651
"2906",145.122,-37.152
"2907",144.78775,-37.319054
"2908",143.8577,-37.4097
"2909",142.463,-38.391
"2910",142.463,-38.392
"2912",145.273254,-37.900486
"2913",150.169474,-35.844942
"2915",150.599265,-33.715425
"2916",144.108124,-37.594601
"2918",147.1691,-37.7766
"2920",144.3132,-38.2525
"2923",144.3094,-38.2607
"2924",144.29,-38.277
"2925",139.53171,-34.8738
"2926",146.9035,-38.2289
"2927",146.8918,-38.2178
"2928",146.9187,-38.2242
"2929",146.8743,-38.2287
"2930",146.9211,-38.2253
"2931",149.74141,-37.53843
"2932",143.3053,-37.9375
"2933",144.993,-37.299
"2934",145.618,-38.61
"2935",145.2798,-38.0213
"2936",144.67381,-37.45594
"2937",145.2782,-38.0208
"2938",145.2842,-38.0183
"2939",145.58,-38.6
"2941",145.3037,-38.0346
"2942",145.3172,-38.0452
"2943",145.332,-37.994
"2944",145.3103,-38.0912
"2945",145.311,-38.048
"2946",145.3298,-37.9931
"2947",145.307,-38.091
"2948",141.1464,-37.2592
"2949",141.3105,-38.2128
"2950",145.2791,-38.0366
"2951",145.3186,-38.0479
"2952",145.3263,-38.0597
"2953",141.634,-38.197
"2954",145.2912,-38.0492
"2955",145.313,-37.989
"2956",145.3181,-37.9867
"2957",145.2991,-38.0307
"2958",144.2905,-37.0428
"2959",147.2005,-37.2775
"2960",144.298,-37.062
"2961",145.0839,-38.2977
"2962",144.3053,-37.0684
"2963",143.48,-37.96
"2964",147.201,-37.277
"2965",141.6,-38.4
"2966",147.1478,-37.3433
"2968",152.807465,-27.59913
"2969",141.962,-37.773
"2970",149.712324,-36.918932
"2971",145.809,-37.843
"2972",146.074219,-37.160317
"2973",140.157287,-37.507286
"2974",145.986328,-37.926868
"2975",146.3123,-38.5439
"2976",144.1836,-37.0566
"2977",141.6519,-38.2809
"2978",144.84375,-37.020098
"2979",145.5675,-38.6302
"2980",145.2829,-37.2706
"2981",145.2894,-37.2973
"2982",145.2344,-38.0179
"2983",145.7296,-37.4092
"2984",145.1398,-37.9095
"2985",142.694,-37.309
"2986",145.2243,-38.2985
"2987",138.68548,-35.08274
"2988",141.9533,-37.2378
"2989",138.69339,-35.03769
"2990",138.69889,-35.08734
"2991",145.259,-37.511
"2992",144.0714,-37.8482
"2993",145.2533,-37.5076
"2994",145.2653,-37.4954
"2995",150.890571,-34.361573
"2996",141.9586,-37.2349
"2997",141.927,-37.262
"2998",145.1746,-38.1226
"2999",145.2394,-37.4987
"3000",141.9318,-37.2651
"3001",142.9026,-37.2352
"3002",145.2905,-37.6587
"3003",143.305,-38.298
"3004",145.356,-38.092
"3006",138.97226,-35.40882
"3007",142.7957,-37.1006
"3008",143.6991,-37.1677
"3009",142.855,-37.145
"3010",145.195313,-37.439974
"3011",144.1136,-38.4273
"3012",145.177,-37.773
"3014",145.48173,-37.881502
"3015",145.0233,-37.7854
"3016",143.3812,-37.3932
"3017",145.91835,-38.258132
"3018",139.44688,-34.85409
"3019",138.97307,-35.40869
"3020",139.29526,-35.09777
"3022",139.37268,-35.03055
"3023",145.5156,-38.5813
"3024",139.2962,-35.09925
"3025",138.9751,-35.40872
"3027",145.0506,-37.7166
"3028",142.3793,-37.6005
"3030",150.638607,-34.309406
"3031",142.3521,-37.6448
"3032",143.13,-37.43
"3033",141.9954,-37.3876
"3034",141.992,-37.372
"3035",142.0056,-37.3911
"3036",144.2608,-37.3923
"3037",146.3674,-38.0505
"3038",145.271,-37.473
"3039",142.0289,-37.4434
"3040",145.0519,-37.6188
"3041",142.0514,-37.5226
"3042",143.4385,-37.4153
"3043",142.04,-37.53
"3044",146.212,-37.233
"3045",142.0346,-37.4608
"3047",143.957,-37.754
"3048",143.962,-37.753
"3049",149.980045,-36.40882
"3050",142.0269,-37.4339
"3051",149.97838,-36.40963
"3052",144.9677,-37.6383
"3053",143.9615,-37.7551
"3054",143.9587,-37.7521
"3055",146.3892,-38.0925
"3056",143.9655,-37.7486
"3057",142.33,-37.67
"3058",141.9658,-37.3118
"3059",143.958,-37.746
"3060",146.3581,-38.0547
"3061",145.8518,-38.1647
"3062",143.563,-37.88
"3063",143.2188,-38.4186
"3064",142.3298,-37.6688
"3065",151.311359,-33.326069
"3066",145.2665,-38.1444
"3067",145.2667,-38.1483
"3068",145.2907,-38.1469
"3069",145.3339,-38.0785
"3070",152.421197,-32.338189
"3071",152.422317,-32.336602
"3072",145.2805,-38.1515
"3073",145.25,-38.13
"3075",145.25,-38.14
"3076",145.3488,-38.0764
"3077",145.5739,-37.8839
"3078",145.3548,-38.0769
"3079",145.3733,-38.0792
"3080",145.3632,-38.0813
"3081",145.364,-38.084
"3082",139.00841,-35.39542
"3083",145.6931,-38.0081
"3084",138.72566,-34.91333
"3086",138.6996,-35.08388
"3087",138.28204,-35.58177
"3088",138.70302,-35.03119
